angIn,angOut,angRef,angD,ni,lambda,color,angInDeg,angOutDeg,angRefDeg,angD2Deg,angD2DegCorr,rainbowNo
0.403630687059998,1.39073995372426,0.299061773464043,0.987109266664262,4,600,#FFB100,23.126,79.684,197.135,56.557,123.443,2
0.403630687059998,1.39407958865232,0.299618379285387,0.990448901592326,4,650,#F60000,23.126,79.875,197.167,56.749,123.251,2
0.403630687059998,1.39676524128423,0.30006598805737,0.993134554224229,4,700,#A20000,23.126,80.029,197.193,56.902,123.098,2
0.41154754312195,1.39376231120473,0.300884975721114,0.982214768082782,4,400,#5B0088,23.58,79.857,197.239,56.277,123.723,2
0.41154754312195,1.40195270339105,0.302250041085501,0.990405160269103,4,450,#0033FF,23.58,80.326,197.318,56.746,123.254,2
0.41154754312195,1.40815372719929,0.30328354505354,0.996606184077337,4,500,#00FF80,23.58,80.681,197.377,57.101,122.899,2
0.41154754312195,1.41305801476227,0.304100926314036,1.00151047164032,4,550,#92FF00,23.58,80.962,197.424,57.382,122.618,2
0.41154754312195,1.41708617001199,0.304772285522323,1.00553862689004,4,600,#FFB100,23.58,81.193,197.462,57.613,122.387,2
0.41154754312195,1.42049367386599,0.305340202831323,1.00894613074404,4,650,#F60000,23.58,81.388,197.495,57.808,122.192,2
0.41154754312195,1.42323392247773,0.30579691093328,1.01168637935578,4,700,#A20000,23.58,81.545,197.521,57.965,122.035,2
0.419464561274775,1.41958741817525,0.306508663241671,1.00012285690047,4,400,#5B0088,24.034,81.336,197.562,57.303,122.697,2
0.419464561274775,1.42794089528567,0.30790090942674,1.00847633401089,4,450,#0033FF,24.034,81.815,197.641,57.781,122.219,2
0.419464561274775,1.43426548735947,0.308955008105707,1.01480092608469,4,500,#00FF80,24.034,82.177,197.702,58.144,121.856,2
0.419464561274775,1.43926756133875,0.309788687102254,1.01980300006397,4,550,#92FF00,24.034,82.464,197.75,58.43,121.57,2
0.419464561274775,1.44337607249181,0.310473438961097,1.02391151121703,4,600,#FFB100,24.034,82.699,197.789,58.666,121.334,2
0.419464561274775,1.44685157844642,0.311052689953532,1.02738701717164,4,650,#F60000,24.034,82.898,197.822,58.865,121.135,2
0.419464561274775,1.44964653122477,0.311518515416591,1.03018196995,4,700,#A20000,24.034,83.059,197.849,59.025,120.975,2
0.42738174619193,1.44535399480675,0.31212262349978,1.01797224861482,4,400,#5B0088,24.487,82.813,197.883,58.326,121.674,2
0.42738174619193,1.4538708590229,0.313542100869138,1.02648911283097,4,450,#0033FF,24.487,83.301,197.965,58.813,121.187,2
0.42738174619193,1.46031925396905,0.314616833360164,1.03293750777712,4,500,#00FF80,24.487,83.67,198.026,59.183,120.817,2
0.42738174619193,1.46541930348544,0.315466841612896,1.03803755729351,4,550,#92FF00,24.487,83.962,198.075,59.475,120.525,2
0.42738174619193,1.46960832824908,0.316165012406835,1.04222658205715,4,600,#FFB100,24.487,84.202,198.115,59.715,120.285,2
0.42738174619193,1.47315197138894,0.316755619596813,1.04577022519701,4,650,#F60000,24.487,84.405,198.149,59.918,120.082,2
0.42738174619193,1.47600173808462,0.317230580712757,1.04861999189269,4,700,#A20000,24.487,84.569,198.176,60.081,119.919,2
0.435299102655569,1.47106068139755,0.31772663067552,1.03576157874199,4,400,#5B0088,24.941,84.286,198.204,59.345,120.655,2
0.435299102655569,1.47974123880648,0.319173390243676,1.04444213615092,4,450,#0033FF,24.941,84.783,198.287,59.842,120.158,2
0.435299102655569,1.48631367433384,0.320268796164901,1.05101457167827,4,500,#00FF80,24.941,85.16,198.35,60.219,119.781,2
0.435299102655569,1.49151189105117,0.321135165617789,1.0562127883956,4,550,#92FF00,24.941,85.457,198.4,60.517,119.483,2
0.435299102655569,1.49578158928109,0.321846781989444,1.06048248662553,4,600,#FFB100,24.941,85.702,198.44,60.761,119.239,2
0.435299102655569,1.49939350655068,0.322448768201041,1.06409440389511,4,650,#F60000,24.941,85.909,198.475,60.968,119.032,2
0.435299102655569,1.50229819843837,0.322932883515656,1.0669990957828,4,700,#A20000,24.941,86.075,198.503,61.135,118.865,2
0.443216635560759,1.49670610317244,0.323320456455532,1.05348946761168,4,400,#5B0088,25.394,85.755,198.525,60.361,119.639,2
0.443216635560759,1.50555066363348,0.324794549865706,1.06233402807272,4,450,#0033FF,25.394,86.262,198.609,60.867,119.133,2
0.443216635560759,1.51224738045396,0.325910669335787,1.0690307448932,4,500,#00FF80,25.394,86.645,198.673,61.251,118.749,2
0.443216635560759,1.5175439585019,0.326793432343776,1.07432732294114,4,550,#92FF00,25.394,86.949,198.724,61.554,118.446,2
0.443216635560759,1.52189449213969,0.327518521283408,1.07867785657893,4,600,#FFB100,25.394,87.198,198.765,61.804,118.196,2
0.443216635560759,1.52557482229089,0.32813190964194,1.08235818673013,4,650,#F60000,25.394,87.409,198.801,62.015,117.985,2
0.443216635560759,1.52853455212749,0.328625197948041,1.08531791656673,4,700,#A20000,25.394,87.579,198.829,62.184,117.816,2
0.45113434991989,1.522288869938,0.328903869976314,1.07115452001811,4,400,#5B0088,25.848,87.221,198.845,61.373,118.627,2
0.45113434991989,1.53129774694393,0.330405349477304,1.08016339702404,4,450,#0033FF,25.848,87.737,198.931,61.889,118.111,2
0.45113434991989,1.53811898866919,0.331542223098181,1.0869846387493,4,500,#00FF80,25.848,88.128,198.996,62.28,117.72,2
0.45113434991989,1.54351412456272,0.332441412413769,1.09237977464283,4,550,#92FF00,25.848,88.437,199.047,62.589,117.411,2
0.45113434991989,1.54794565757043,0.333180001248386,1.09681130765054,4,600,#FFB100,25.848,88.691,199.09,62.843,117.157,2
0.45113434991989,1.55169454110776,0.333804815171275,1.10056019118787,4,650,#F60000,25.848,88.906,199.126,63.057,116.943,2
0.45113434991989,1.55470942308874,0.334307295501437,1.10357507316885,4,700,#A20000,25.848,89.078,199.154,63.23,116.77,2
0.459052250867256,1.54780757573502,0.334476637767045,1.08875532486776,4,400,#5B0088,26.302,88.683,199.164,62.381,117.619,2
0.459052250867256,1.55698108626736,0.336005556189103,1.09792883540011,4,450,#0033FF,26.302,89.208,199.252,62.907,117.093,2
0.459052250867256,1.56392709930106,0.337163225028051,1.1048748484338,4,500,#00FF80,26.302,89.606,199.318,63.305,116.695,2
0.459052250867256,1.56942099185635,0.338078873787268,1.11036874098909,4,550,#92FF00,26.302,89.921,199.37,63.619,116.381,2
0.459052250867256,1.57393369014819,0.338830990169241,1.11488143928093,4,600,#FFB100,26.302,90.18,199.414,63.878,116.122,2
0.459052250867256,1.57775126927167,0.339467253356488,1.11869901840442,4,650,#F60000,26.302,90.398,199.45,64.097,115.903,2
0.459052250867256,1.58082141898541,0.339978944975445,1.12176916811816,4,700,#A20000,26.302,90.574,199.479,64.273,115.727,2
0.466970343663824,1.573260798488,0.340038523691971,1.10629045482418,4,400,#5B0088,26.755,90.141,199.483,63.386,116.614,2
0.466970343663824,1.58259926286616,0.341594934421664,1.11562891920234,4,450,#0033FF,26.755,90.676,199.572,63.921,116.079,2
0.466970343663824,1.58967029629154,0.34277343999256,1.12269995262771,4,500,#00FF80,26.755,91.081,199.639,64.326,115.674,2
0.466970343663824,1.59526314653822,0.34370558170034,1.1282928028744,4,550,#92FF00,26.755,91.402,199.693,64.646,115.354,2
0.466970343663824,1.59985717790932,0.344471253595524,1.1328868342455,4,600,#FFB100,26.755,91.665,199.737,64.91,115.09,2
0.466970343663824,1.60374359645465,0.345118990019744,1.13677325279082,4,650,#F60000,26.755,91.888,199.774,65.132,114.868,2
0.466970343663824,1.60686913083484,0.345639912416443,1.13989878717101,4,700,#A20000,26.755,92.067,199.804,65.311,114.689,2
0.4748886337022,1.59864709965172,0.345589288892319,1.12375846594952,4,400,#5B0088,27.209,91.596,199.801,64.387,115.613,2
0.4748886337022,1.60815084137585,0.347173245846343,1.13326220767365,4,450,#0033FF,27.209,92.14,199.892,64.931,115.069,2
0.4748886337022,1.61534714683855,0.348372630090126,1.14045851313635,4,500,#00FF80,27.209,92.553,199.96,65.343,114.657,2
0.4748886337022,1.62103915792819,0.349321298605066,1.14615052422599,4,550,#92FF00,27.209,92.879,200.015,65.67,114.33,2
0.4748886337022,1.62571469198017,0.350100554280396,1.15082605827797,4,600,#FFB100,27.209,93.147,200.059,65.937,114.063,2
0.4748886337022,1.6296700953564,0.350759788176432,1.1547814616542,4,650,#F60000,27.209,93.373,200.097,66.164,113.836,2
0.4748886337022,1.63285113263221,0.351289961055734,1.15796249893001,4,700,#A20000,27.209,93.555,200.127,66.346,113.654,2
0.48280712651181,1.62396502385506,0.351128691727812,1.14115789734325,4,400,#5B0088,27.663,93.046,200.118,65.384,114.616,2
0.48280712651181,1.63363436944233,0.35274024932569,1.15082724293052,4,450,#0033FF,27.663,93.6,200.211,65.938,114.062,2
0.48280712651181,1.64095620102826,0.353960554590013,1.15814907451645,4,500,#00FF80,27.663,94.02,200.28,66.357,113.643,2
0.48280712651181,1.64674757813889,0.35492578410845,1.16394045162708,4,550,#92FF00,27.663,94.352,200.336,66.689,113.311,2
0.48280712651181,1.65150478620224,0.355718652119009,1.16869765969043,4,600,#FFB100,27.663,94.624,200.381,66.961,113.039,2
0.48280712651181,1.65552932132665,0.356389407973077,1.17272219481484,4,650,#F60000,27.663,94.855,200.42,67.192,112.808,2
0.48280712651181,1.65876598097079,0.3569288512471,1.17595885445898,4,700,#A20000,27.663,95.04,200.451,67.377,112.623,2
0.490725827764291,1.64921309854199,0.356656487717714,1.1584872707777,4,400,#5B0088,28.117,94.493,200.435,66.376,113.624,2
0.490725827764291,1.65904837735608,0.358295700853396,1.16832254959179,4,450,#0033FF,28.117,95.056,200.529,66.94,113.06,2
0.490725827764291,1.66649599146412,0.359536969871403,1.17577016369983,4,500,#00FF80,28.117,95.483,200.6,67.367,112.633,2
0.490725827764291,1.67238694170071,0.360518794910833,1.18166111393641,4,550,#92FF00,28.117,95.821,200.656,67.704,112.296,2
0.490725827764291,1.67722599675383,0.361325304086353,1.18650016898953,4,600,#FFB100,28.117,96.098,200.702,67.981,112.019,2
0.490725827764291,1.68131981198403,0.36200760662472,1.19059398421974,4,650,#F60000,28.117,96.333,200.742,68.216,111.784,2
0.490725827764291,1.68461221465851,0.3625563404038,1.19388638689422,4,700,#A20000,28.117,96.521,200.773,68.405,111.595,2
0.498644743279122,1.67438983360981,0.362172429481488,1.17574509033069,4,400,#5B0088,28.57,95.935,200.751,67.365,112.635,2
0.498644743279122,1.68439137768343,0.363839353493758,1.18574663440431,4,450,#0033FF,28.57,96.509,200.846,67.938,112.062,2
0.498644743279122,1.69196503289281,0.365101629361989,1.19332028961369,4,500,#00FF80,28.57,96.942,200.919,68.372,111.628,2
0.498644743279122,1.6979557651835,0.366100084743771,1.19931102190438,4,550,#92FF00,28.57,97.286,200.976,68.715,111.285,2
0.498644743279122,1.70287684176826,0.366920264174563,1.20423209848914,4,600,#FFB100,28.57,97.568,201.023,68.997,111.003,2
0.498644743279122,1.70704008683133,0.367614138351742,1.2083953435522,4,650,#F60000,28.57,97.806,201.063,69.236,110.764,2
0.498644743279122,1.71038835433083,0.368172182934992,1.21174361105171,4,700,#A20000,28.57,97.998,201.095,69.428,110.572,2
0.506563879029491,1.69949372104479,0.367676266679047,1.1929298420153,4,400,#5B0088,29.024,97.374,201.066,68.35,111.65,2
0.506563879029491,1.70966186489488,0.369370957320729,1.20309798586539,4,450,#0033FF,29.024,97.956,201.163,68.932,111.068,2
0.506563879029491,1.71736182182706,0.370654283476092,1.21079794279757,4,500,#00FF80,29.024,98.398,201.237,69.374,110.626,2
0.506563879029491,1.72345254681512,0.371669404307435,1.21688866778563,4,550,#92FF00,29.024,98.747,201.295,69.723,110.277,2
0.506563879029491,1.72845582094882,0.372503283329719,1.22189194191933,4,600,#FFB100,29.024,99.033,201.343,70.009,109.991,2
0.506563879029491,1.73268864686738,0.373208754316144,1.22612476783788,4,650,#F60000,29.024,99.276,201.383,70.252,109.748,2
0.506563879029491,1.73609290206025,0.373776130181623,1.22952902303076,4,700,#A20000,29.024,99.471,201.416,70.447,109.553,2
0.514483241148428,1.72452323455519,0.373167745950603,1.21003999340676,4,400,#5B0088,29.478,98.808,201.381,69.33,110.67,2
0.514483241148428,1.73485831499068,0.374890259356518,1.22037507384225,4,450,#0033FF,29.478,99.4,201.48,69.922,110.078,2
0.514483241148428,1.74268483616552,0.376194679552324,1.22820159501709,4,500,#00FF80,29.478,99.848,201.554,70.371,109.629,2
0.514483241148428,1.74887576609663,0.37722650120751,1.23439252494821,4,550,#92FF00,29.478,100.203,201.613,70.725,109.275,2
0.514483241148428,1.75396141518031,0.378074109388123,1.23947817403188,4,600,#FFB100,29.478,100.495,201.662,71.017,108.983,2
0.514483241148428,1.75826397419547,0.378791202557317,1.24378073304705,4,650,#F60000,29.478,100.741,201.703,71.263,108.737,2
0.514483241148428,1.76172434096212,0.379367930351758,1.24724109981369,4,700,#A20000,29.478,100.939,201.736,71.462,108.538,2
0.522402835935193,1.74947682920178,0.378646610856162,1.22707399326659,4,400,#5B0088,29.931,100.238,201.695,70.306,109.694,2
0.522402835935193,1.75997918512352,0.380397003509785,1.23757634918833,4,450,#0033FF,29.931,100.839,201.795,70.908,109.092,2
0.522402835935193,1.76793253480956,0.381722561790792,1.24552969887437,4,500,#00FF80,29.931,101.295,201.871,71.364,108.636,2
0.522402835935193,1.77422388341458,0.382771119891629,1.25182104747939,4,550,#92FF00,29.931,101.656,201.931,71.724,108.276,2
0.522402835935193,1.77939208613737,0.383632487012093,1.25698925020217,4,600,#FFB100,29.931,101.952,201.981,72.02,107.98,2
0.522402835935193,1.78376453162847,0.384361227927277,1.26136169569328,4,650,#F60000,29.931,102.202,202.022,72.271,107.729,2
0.522402835935193,1.78728113479713,0.384947328455387,1.26487829886194,4,700,#A20000,29.931,102.404,202.056,72.472,107.528,2
0.530322669861968,1.77435294102597,0.384112601814656,1.244030271164,4,400,#5B0088,30.385,101.663,202.008,71.278,108.722,2
0.530322669861968,1.78502291321869,0.385890930513442,1.25470024335672,4,450,#0033FF,30.385,102.274,202.11,71.889,108.111,2
0.530322669861968,1.79310335727732,0.387237671189882,1.26278068741536,4,500,#00FF80,30.385,102.737,202.187,72.352,107.648,2
0.530322669861968,1.7994953396501,0.388303001585344,1.26917266978813,4,550,#92FF00,30.385,103.103,202.248,72.718,107.282,2
0.530322669861968,1.80474627588967,0.389178157625272,1.2744236060277,4,600,#FFB100,30.385,103.404,202.298,73.019,106.981,2
0.530322669861968,1.80918876229053,0.389918572025416,1.27886609242856,4,650,#F60000,30.385,103.659,202.341,73.274,106.726,2
0.530322669861968,1.81276172757039,0.390514066238726,1.28243905770843,4,700,#A20000,30.385,103.864,202.375,73.478,106.522,2
0.538242749580834,1.79914998667561,0.38956545604274,1.26090723709477,4,400,#5B0088,30.839,103.084,202.32,72.245,107.755,2
0.538242749580834,1.80998791759157,0.391371777862067,1.27174516801073,4,450,#0033FF,30.839,103.705,202.424,72.866,107.134,2
0.538242749580834,1.81819572331493,0.392739745482626,1.27995297373409,4,500,#00FF80,30.839,104.175,202.502,73.336,106.664,2
0.538242749580834,1.82468855578514,0.393821884227662,1.2864458062043,4,550,#92FF00,30.839,104.547,202.564,73.708,106.292,2
0.538242749580834,1.83002240650401,0.394710859347474,1.29177965692318,4,600,#FFB100,30.839,104.853,202.615,74.014,105.986,2
0.538242749580834,1.83453508921579,0.395462973132771,1.29629233963496,4,650,#F60000,30.839,105.111,202.658,74.272,105.728,2
0.538242749580834,1.83816454312722,0.396067882118009,1.29992179354639,4,700,#A20000,30.839,105.319,202.693,74.48,105.52,2
0.546163081931072,1.82386636302867,0.39500490749329,1.2777032810976,4,400,#5B0088,31.293,104.5,202.632,73.207,106.793,2
0.546163081931072,1.83487259656276,0.396839279748972,1.28870951463169,4,450,#0033FF,31.293,105.13,202.737,73.838,106.162,2
0.546163081931072,1.84320803250504,0.398228519072686,1.29704495057397,4,500,#00FF80,31.293,105.608,202.817,74.315,105.685,2
0.546163081931072,1.84980193250589,0.399327502406159,1.30363885057482,4,550,#92FF00,31.293,105.986,202.88,74.693,105.307,2
0.546163081931072,1.85521887964346,0.400230326929088,1.30905579771239,4,600,#FFB100,31.293,106.296,202.932,75.003,104.997,2
0.546163081931072,1.85980191494384,0.400994166145818,1.31363883301276,4,650,#F60000,31.293,106.559,202.975,75.266,104.734,2
0.546163081931072,1.86348798474571,0.401608511112797,1.31732490281464,4,700,#A20000,31.293,106.77,203.01,75.477,104.523,2
0.554083673946799,1.84850044681479,0.400430686793598,1.29441677286799,4,400,#5B0088,31.747,105.911,202.943,74.165,105.835,2
0.554083673946799,1.85967532807079,0.402293167002931,1.30559165412399,4,450,#0033FF,31.747,106.552,203.05,74.805,105.195,2
0.554083673946799,1.86813866387288,0.403703722969946,1.31405498992608,4,500,#00FF80,31.747,107.036,203.131,75.29,104.71,2
0.554083673946799,1.87483384980339,0.404819587291699,1.3207501758566,4,550,#92FF00,31.747,107.42,203.194,75.673,104.327,2
0.554083673946799,1.88033407616356,0.405736291685059,1.32625040221676,4,600,#FFB100,31.747,107.735,203.247,75.989,104.011,2
0.554083673946799,1.88498762111219,0.406511882509831,1.33090394716539,4,650,#F60000,31.747,108.002,203.291,76.255,103.745,2
0.554083673946799,1.88873043472625,0.407135684778842,1.33464676077945,4,700,#A20000,31.747,108.216,203.327,76.47,103.53,2
0.562004532864955,1.87305059423498,0.405842521183322,1.31104606137002,4,400,#5B0088,32.2,107.318,203.253,75.117,104.883,2
0.562004532864955,1.88439446928268,0.407733167024605,1.32238993641772,4,450,#0033FF,32.2,107.968,203.361,75.767,104.233,2
0.562004532864955,1.8929859754898,0.409165084725792,1.33098144262485,4,500,#00FF80,32.2,108.46,203.443,76.26,103.74,2
0.562004532864955,1.89978266657164,0.410297866572767,1.33777813370669,4,550,#92FF00,32.2,108.85,203.508,76.649,103.351,2
0.562004532864955,1.90536635570586,0.411228481428468,1.3433618228409,4,600,#FFB100,32.2,109.169,203.562,76.969,103.031,2
0.562004532864955,1.91009056804599,0.412015850151824,1.34808603518103,4,650,#F60000,32.2,109.44,203.607,77.24,102.76,2
0.562004532864955,1.91389025397802,0.412649131140496,1.35188572111307,4,700,#A20000,32.2,109.658,203.643,77.457,102.543,2
0.569925666133668,1.89751514057952,0.411240134452197,1.32758947444585,4,400,#5B0088,32.654,108.72,203.562,76.065,103.935,2
0.569925666133668,1.90902835620243,0.413159003722684,1.33910269006877,4,450,#0033FF,32.654,109.379,203.672,76.725,103.275,2
0.569925666133668,1.91774830407465,0.414612328368053,1.34782263794098,4,500,#00FF80,32.654,109.879,203.756,77.225,102.775,2
0.569925666133668,1.92464672020318,0.415762064389474,1.35472105406951,4,550,#92FF00,32.654,110.274,203.821,77.62,102.38,2
0.569925666133668,1.93031405628882,0.416706620403748,1.36038839015515,4,600,#FFB100,32.654,110.599,203.876,77.945,102.055,2
0.569925666133668,1.93510909434484,0.417505793413084,1.36518342821117,4,650,#F60000,32.654,110.874,203.921,78.219,101.781,2
0.569925666133668,1.93896578160269,0.418148574622726,1.36904011546902,4,700,#A20000,32.654,111.095,203.958,78.44,101.56,2
0.577847081421001,1.92189239984425,0.416623246877542,1.34404531842325,4,400,#5B0088,33.108,110.116,203.871,77.008,102.992,2
0.577847081421001,1.93357530327764,0.418570397449774,1.35572822185664,4,450,#0033FF,33.108,110.786,203.982,77.678,102.322,2
0.577847081421001,1.9424239645929,0.420045174335652,1.3645768831719,4,500,#00FF80,33.108,111.293,204.067,78.184,101.816,2
0.577847081421001,1.94942432618234,0.421211901267223,1.37157724476133,4,550,#92FF00,33.108,111.694,204.134,78.586,101.414,2
0.577847081421001,1.95517549389621,0.422170429219535,1.37732841247521,4,600,#FFB100,33.108,112.023,204.189,78.915,101.085,2
0.577847081421001,1.96004151646713,0.422981432981355,1.38219443504613,4,650,#F60000,33.108,112.302,204.235,79.194,100.806,2
0.577847081421001,1.96395533447533,0.423633735982722,1.38610825305433,4,700,#A20000,33.108,112.526,204.272,79.418,100.582,2
0.585768786624136,1.94618066434555,0.421991575161614,1.36041187772142,4,400,#5B0088,33.562,111.508,204.178,77.946,102.054,2
0.585768786624136,1.95803360300439,0.423967064938088,1.37226481638026,4,450,#0033FF,33.562,112.187,204.292,78.625,101.375,2
0.585768786624136,1.96701124985394,0.425463339413013,1.38124246322981,4,500,#00FF80,33.562,112.701,204.377,79.139,100.861,2
0.585768786624136,1.97411377767649,0.426647094050104,1.38834499105235,4,550,#92FF00,33.562,113.108,204.445,79.546,100.454,2
0.585768786624136,1.97994896206324,0.42761962478123,1.39418017543911,4,600,#FFB100,33.562,113.443,204.501,79.881,100.119,2
0.585768786624136,1.9848861283119,0.428442485822672,1.39911734168777,4,650,#F60000,33.562,113.726,204.548,80.164,99.836,2
0.585768786624136,1.98885720682288,0.42910433224117,1.40308842019875,4,700,#A20000,33.562,113.953,204.586,80.391,99.609,2
0.593690789878978,1.97037820433396,0.427344832368823,1.37668741445498,4,400,#5B0088,34.016,112.894,204.485,78.878,101.122,2
0.593690789878978,1.98240152553061,0.429348719234932,1.38871073565163,4,450,#0033FF,34.016,113.583,204.6,79.567,100.433,2
0.593690789878978,1.99150843010653,0.430866536664251,1.39781764022755,4,500,#00FF80,34.016,114.105,204.687,80.089,99.911,2
0.593690789878978,1.99871334512516,0.432067355834022,1.40502255524618,4,550,#92FF00,34.016,114.518,204.756,80.502,99.498,2
0.593690789878978,2.0046327314606,0.433053920223263,1.41094194158163,4,600,#FFB100,34.016,114.857,204.812,80.841,99.159,2
0.593690789878978,2.00964120079843,0.433888665112901,1.41595041091945,4,650,#F60000,34.016,115.144,204.86,81.128,98.872,2
0.593690789878978,2.01366966980015,0.434560076613187,1.41997887992117,4,700,#A20000,34.016,115.375,204.898,81.359,98.641,2
0.60161309957024,1.99448326760685,0.432682727862848,1.39287016803661,4,400,#5B0088,34.47,114.275,204.791,79.806,100.194,2
0.60161309957024,2.00667731825811,0.434715069638058,1.40506421868787,4,450,#0033FF,34.47,114.974,204.907,80.504,99.496,2
0.60161309957024,2.01591375263269,0.436254475367155,1.41430065306245,4,500,#00FF80,34.47,115.503,204.996,81.033,98.967,2
0.60161309957024,2.02322127582748,0.43747239589962,1.42160817625724,4,550,#92FF00,34.47,115.922,205.065,81.452,98.548,2
0.60161309957024,2.02922504947649,0.438473024841121,1.42761194990625,4,600,#FFB100,34.47,116.266,205.123,81.796,98.204,2
0.60161309957024,2.03430498144372,0.439319680168992,1.43269188187348,4,650,#F60000,34.47,116.557,205.171,82.087,97.913,2
0.60161309957024,2.03839097106368,0.440000678438987,1.43677787149344,4,700,#A20000,34.47,116.791,205.21,82.321,97.679,2
0.609535724342015,2.01849407912038,0.438004967243733,1.40895835477837,4,400,#5B0088,34.924,115.651,205.096,80.727,99.273,2
0.609535724342015,2.03085920544352,0.440065821630923,1.42132348110151,4,450,#0033FF,34.924,116.36,205.214,81.436,98.564,2
0.609535724342015,2.0402254413403,0.441626860947053,1.43068971699829,4,500,#00FF80,34.924,116.896,205.303,81.972,98.028,2
0.609535724342015,2.04763579352808,0.442861919645016,1.43810006918607,4,550,#92FF00,34.924,117.321,205.374,82.397,97.603,2
0.609535724342015,2.05372413979698,0.443876644023166,1.44418841545497,4,600,#FFB100,34.924,117.67,205.432,82.746,97.254,2
0.609535724342015,2.05887569393821,0.444735236380037,1.4493399695962,4,650,#F60000,34.924,117.965,205.481,83.041,96.959,2
0.609535724342015,2.06301933434363,0.445425843114273,1.45348361000161,4,700,#A20000,34.924,118.202,205.521,83.278,96.722,2
0.617458673108872,2.04240884060081,0.443311252284946,1.42495016749193,4,400,#5B0088,35.378,117.021,205.4,81.644,98.356,2
0.617458673108872,2.05494538779839,0.445400676817876,1.43748671468952,4,450,#0033FF,35.378,117.74,205.52,82.362,97.638,2
0.617458673108872,2.0644416963545,0.446983394910562,1.44698302324563,4,500,#00FF80,35.378,118.284,205.61,82.906,97.094,2
0.617458673108872,2.07195509800161,0.448235628518413,1.45449642489273,4,550,#92FF00,35.378,118.714,205.682,83.337,96.663,2
0.617458673108872,2.07812820198489,0.449264479182294,1.46066952887602,4,600,#FFB100,35.378,119.068,205.741,83.69,96.31,2
0.617458673108872,2.0833515377198,0.450135035138111,1.46589286461092,4,650,#F60000,35.378,119.367,205.791,83.989,96.011,2
0.617458673108872,2.08755295901384,0.450835272020452,1.47009428590497,4,700,#A20000,35.378,119.608,205.831,84.23,95.77,2
0.625381955067503,2.06622573015555,0.448601280870508,1.44084377508804,4,400,#5B0088,35.832,118.386,205.703,82.554,97.446,2
0.625381955067503,2.07893404208861,0.450719332859352,1.4535520870211,4,450,#0033FF,35.832,119.114,205.824,83.282,96.718,2
0.625381955067503,2.08856069360828,0.452323774779298,1.46317873854078,4,500,#00FF80,35.832,119.666,205.916,83.834,96.166,2
0.625381955067503,2.09617736463622,0.453593219950621,1.47079540956872,4,550,#92FF00,35.832,120.102,205.989,84.27,95.73,2
0.625381955067503,2.10243541105741,0.454636227687485,1.4770534559899,4,600,#FFB100,35.832,120.461,206.049,84.629,95.371,2
0.625381955067503,2.1077306875464,0.455518773768983,1.48234873247889,4,650,#F60000,35.832,120.764,206.099,84.932,95.068,2
0.625381955067503,2.11199001966048,0.456228662454663,1.48660806459297,4,700,#A20000,35.832,121.008,206.14,85.176,94.824,2
0.633305579708964,2.08994290188427,0.453874746932206,1.45663732217531,4,400,#5B0088,36.286,119.745,206.005,83.459,96.541,2
0.633305579708964,2.10282332073358,0.45602148340709,1.46951774102461,4,450,#0033FF,36.286,120.483,206.128,84.197,95.803,2
0.633305579708964,2.11258058443247,0.457647694023572,1.4792750047235,4,500,#00FF80,36.286,121.042,206.221,84.756,95.244,2
0.633305579708964,2.12030074401629,0.458934387287542,1.48699516430732,4,550,#92FF00,36.286,121.484,206.295,85.199,94.801,2
0.633305579708964,2.12664391706266,0.45999158279527,1.49333833735369,4,600,#FFB100,36.286,121.848,206.356,85.562,94.438,2
0.633305579708964,2.13201129306747,0.460886145462739,1.49870571335851,4,650,#F60000,36.286,122.155,206.407,85.87,94.13,2
0.633305579708964,2.1363286656493,0.461605707559712,1.50302308594034,4,700,#A20000,36.286,122.403,206.448,86.117,93.883,2
0.641229556831528,2.11355848549026,0.459131340386966,1.47232892865874,4,400,#5B0088,36.74,121.098,206.306,84.358,95.642,2
0.641229556831528,2.12661135140526,0.461306818039465,1.48538179457373,4,450,#0033FF,36.74,121.846,206.431,85.106,94.894,2
0.641229556831528,2.13649949514535,0.462954841996146,1.49526993831382,4,500,#00FF80,36.74,122.412,206.525,85.673,94.327,2
0.641229556831528,2.14432336150446,0.464258819722665,1.50309380467293,4,550,#92FF00,36.74,122.861,206.6,86.121,93.879,2
0.641229556831528,2.15075184465568,0.465330233581202,1.50952228782415,4,600,#FFB100,36.74,123.229,206.661,86.489,93.511,2
0.641229556831528,2.15619147839463,0.466236839204359,1.5149619215631,4,650,#F60000,36.74,123.541,206.713,86.801,93.199,2
0.641229556831528,2.16056702069203,0.466966096253926,1.5193374638605,4,700,#A20000,36.74,123.791,206.755,87.052,92.948,2
0.649153896554206,2.13707058589237,0.464370747074429,1.48791668933816,4,400,#5B0088,37.194,122.445,206.606,85.251,94.749,2
0.649153896554206,2.15029623662756,0.466575022196961,1.50114234007335,4,450,#0033FF,37.194,123.203,206.733,86.009,93.991,2
0.649153896554206,2.1603155266424,0.468244903866101,1.51116163008819,4,500,#00FF80,37.194,123.777,206.828,86.583,93.417,2
0.649153896554206,2.16824331682369,0.469566202229649,1.51908942026948,4,550,#92FF00,37.194,124.231,206.904,87.037,92.963,2
0.649153896554206,2.17475729267393,0.470651864871357,1.52560339611973,4,600,#FFB100,37.194,124.604,206.966,87.411,92.589,2
