angIn,angOut,angRef,angD,ni,lambda,color,angInDeg,angOutDeg,angRefDeg,angD2Deg,angD2DegCorr,rainbowNo
0.229492541828231,-2.68289722468968,0.172046992682085,2.91238976651791,3,700,#A20000,13.149,-153.719,189.858,166.868,13.132,1
0.237406838760014,-2.67847164363989,0.175131962177478,2.91587848239991,3,400,#5B0088,13.602,-153.465,190.034,167.068,12.932,1
0.237406838760014,-2.67535850527025,0.175910246769888,2.91276534403026,3,450,#0033FF,13.602,-153.287,190.079,166.889,13.111,1
0.237406838760014,-2.67300211324352,0.176499344776572,2.91040895200353,3,500,#00FF80,13.602,-153.152,190.113,166.754,13.246,1
0.237406838760014,-2.67113884588334,0.176965161616617,2.90854568464336,3,550,#92FF00,13.602,-153.045,190.139,166.647,13.353,1
0.237406838760014,-2.66960868551047,0.177347701709834,2.90701552427049,3,600,#FFB100,13.602,-152.957,190.161,166.56,13.44,1
0.237406838760014,-2.6683144600462,0.177671258075903,2.90572129880622,3,650,#F60000,13.602,-152.883,190.18,166.486,13.514,1
0.237406838760014,-2.66727378249055,0.177931427464815,2.90468062125056,3,700,#A20000,13.602,-152.824,190.195,166.426,13.574,1
0.245321215590281,-2.66324636057172,0.180916877152088,2.908567576162,3,400,#5B0088,14.056,-152.593,190.366,166.649,13.351,1
0.245321215590281,-2.66002813268225,0.181721434124456,2.90534934827253,3,450,#0033FF,14.056,-152.408,190.412,166.464,13.536,1
0.245321215590281,-2.65759217613552,0.18233042326114,2.9029133917258,3,500,#00FF80,14.056,-152.269,190.447,166.325,13.675,1
0.245321215590281,-2.65566598236529,0.182811971703696,2.90098719795557,3,550,#92FF00,14.056,-152.158,190.474,166.214,13.786,1
0.245321215590281,-2.65408413705622,0.183207433030963,2.8994053526465,3,600,#FFB100,14.056,-152.068,190.497,166.124,13.876,1
0.245321215590281,-2.65274619012292,0.183541919764289,2.8980674057132,3,650,#F60000,14.056,-151.991,190.516,166.047,13.953,1
0.245321215590281,-2.65167035256928,0.183810879152698,2.89699156815956,3,700,#A20000,14.056,-151.93,190.532,165.985,14.015,1
0.253235675413503,-2.64804228526747,0.186696510933956,2.90127796068097,3,400,#5B0088,14.509,-151.722,190.697,166.231,13.769,1
0.253235675413503,-2.64471883994312,0.187527372265044,2.89795451535663,3,450,#0033FF,14.509,-151.531,190.745,166.041,13.959,1
0.253235675413503,-2.64220322000265,0.188156277250161,2.89543889541616,3,500,#00FF80,14.509,-151.387,190.781,165.896,14.104,1
0.253235675413503,-2.64021402038263,0.188653577155168,2.89344969579613,3,550,#92FF00,14.509,-151.273,190.809,165.782,14.218,1
0.253235675413503,-2.6385804240663,0.189061976234248,2.8918160994798,3,600,#FFB100,14.509,-151.18,190.832,165.689,14.311,1
0.253235675413503,-2.63719869919224,0.189407407452765,2.89043437460574,3,650,#F60000,14.509,-151.1,190.852,165.61,14.39,1
0.253235675413503,-2.63608765584024,0.189685168290764,2.88932333125374,3,700,#A20000,14.509,-151.037,190.868,165.546,14.454,1
0.261150221369694,-2.63286015834836,0.192470679152781,2.89401037971805,3,400,#5B0088,14.963,-150.852,191.028,165.815,14.185,1
0.261150221369694,-2.62943136384755,0.193327877777985,2.89058158521724,3,450,#0033FF,14.963,-150.655,191.077,165.618,14.382,1
0.261150221369694,-2.62683597866836,0.193976724072782,2.88798620003805,3,500,#00FF80,14.963,-150.507,191.114,165.469,14.531,1
0.261150221369694,-2.62478369136337,0.19448979589903,2.88593391273306,3,550,#92FF00,14.963,-150.389,191.143,165.352,14.648,1
0.261150221369694,-2.62309827597104,0.194911149747112,2.88424849734073,3,600,#FFB100,14.963,-150.292,191.168,165.255,14.745,1
0.261150221369694,-2.62167271497324,0.195267539996563,2.88282293634293,3,650,#F60000,14.963,-150.211,191.188,165.174,14.826,1
0.261150221369694,-2.62052641863213,0.195554114081838,2.88167664000183,3,700,#A20000,14.963,-150.145,191.204,165.108,14.892,1
0.269064856646407,-2.61770072593231,0.198239196075972,2.88676558257871,3,400,#5B0088,15.416,-149.983,191.358,165.399,14.601,1
0.269064856646407,-2.61416644671947,0.199122765879182,2.88323130336588,3,450,#0033FF,15.416,-149.781,191.409,165.197,14.803,1
0.269064856646407,-2.61149119150917,0.199791579681757,2.88055604815558,3,500,#00FF80,15.416,-149.627,191.447,165.044,14.956,1
0.269064856646407,-2.60937573230697,0.200320444482307,2.87844058895338,3,550,#92FF00,15.416,-149.506,191.478,164.922,15.078,1
0.269064856646407,-2.60763842778693,0.200754770612318,2.87670328443333,3,600,#FFB100,15.416,-149.407,191.502,164.823,15.177,1
0.269064856646407,-2.60616897078339,0.201122134863201,2.8752338274298,3,650,#F60000,15.416,-149.322,191.523,164.739,15.261,1
0.269064856646407,-2.6049873728817,0.201417534338623,2.87405222952811,3,700,#A20000,15.416,-149.255,191.54,164.671,15.329,1
0.276979584480793,-2.60256473982353,0.204001874561764,2.87954432430432,3,400,#5B0088,15.87,-149.116,191.688,164.986,15.014,1
0.276979584480793,-2.59892483660341,0.204911850366795,2.8759044210842,3,450,#0033FF,15.87,-148.907,191.741,164.777,15.223,1
0.276979584480793,-2.59616960364731,0.20560065860582,2.8731491881281,3,500,#00FF80,15.87,-148.75,191.78,164.619,15.381,1
0.276979584480793,-2.59399088597789,0.206145338023173,2.87097047045869,3,550,#92FF00,15.87,-148.625,191.811,164.494,15.506,1
0.276979584480793,-2.59220162031096,0.206592654439905,2.86918120479176,3,600,#FFB100,15.87,-148.522,191.837,164.392,15.608,1
0.276979584480793,-2.59068820573353,0.206971008084264,2.86766779021432,3,650,#F60000,15.87,-148.436,191.859,164.305,15.695,1
0.276979584480793,-2.58947125632923,0.20727524543534,2.86645084081002,3,700,#A20000,15.87,-148.366,191.876,164.236,15.764,1
0.284894408161728,-2.58745295770379,0.209758526011931,2.87234736586552,3,400,#5B0088,16.323,-148.25,192.018,164.573,15.427,1
0.284894408161728,-2.58370728745741,0.210694943573528,2.86860169561914,3,450,#0033FF,16.323,-148.036,192.072,164.359,15.641,1
0.284894408161728,-2.58087196614486,0.211403773901667,2.86576637430659,3,500,#00FF80,16.323,-147.873,192.113,164.196,15.804,1
0.284894408161728,-2.57862990110079,0.211964290162683,2.86352430926252,3,550,#92FF00,16.323,-147.745,192.145,164.068,15.932,1
0.284894408161728,-2.57678860031667,0.212424615358714,2.86168300847839,3,600,#FFB100,16.323,-147.639,192.171,163.962,16.038,1
0.284894408161728,-2.57523116492456,0.21281397420674,2.86012557308629,3,650,#F60000,16.323,-147.55,192.193,163.873,16.127,1
0.284894408161728,-2.5739788127158,0.21312706225893,2.85887322087753,3,700,#A20000,16.323,-147.478,192.211,163.801,16.199,1
0.292809331031987,-2.5723661433253,0.21550896032412,2.86517547435729,3,400,#5B0088,16.777,-147.386,192.348,164.162,15.838,1
0.292809331031987,-2.56851455934774,0.21647185631851,2.86132389037972,3,450,#0033FF,16.777,-147.165,192.403,163.942,16.058,1
0.292809331031987,-2.56559903619988,0.217200737105475,2.85840836723187,3,500,#00FF80,16.777,-146.998,192.445,163.775,16.225,1
0.292809331031987,-2.56329353255764,0.217777113016034,2.85610286358963,3,550,#92FF00,16.777,-146.866,192.478,163.643,16.357,1
0.292809331031987,-2.56140012075206,0.218250465967431,2.85420945178405,3,600,#FFB100,16.777,-146.757,192.505,163.534,16.466,1
0.292809331031987,-2.55979859964616,0.218650846243905,2.85260793067814,3,650,#F60000,16.777,-146.666,192.528,163.442,16.558,1
0.292809331031987,-2.55851079198252,0.218972798159815,2.85132012301451,3,700,#A20000,16.777,-146.592,192.546,163.369,16.631,1
0.300724356490513,-2.55730506670522,0.221252985843772,2.85802942319573,3,400,#5B0088,17.23,-146.523,192.677,163.753,16.247,1
0.300724356490513,-2.55334741864527,0.222242397858759,2.85407177513578,3,450,#0033FF,17.23,-146.296,192.734,163.526,16.474,1
0.300724356490513,-2.55035157734416,0.222991358184037,2.85107593383467,3,500,#00FF80,17.23,-146.124,192.776,163.355,16.645,1
0.300724356490513,-2.5479825415866,0.223583617123426,2.84870689807712,3,550,#92FF00,17.23,-145.989,192.81,163.219,16.781,1
0.300724356490513,-2.5460369409394,0.224070017285228,2.84676129742991,3,600,#FFB100,17.23,-145.877,192.838,163.107,16.893,1
0.300724356490513,-2.54439126757721,0.224481435625774,2.84511562406772,3,650,#F60000,17.23,-145.783,192.862,163.013,16.987,1
0.300724356490513,-2.54306795047163,0.224812264902168,2.84379230696215,3,700,#A20000,17.23,-145.707,192.881,162.937,17.063,1
0.308639487994711,-2.54227050432192,0.226990409315648,2.85090999231663,3,400,#5B0088,17.684,-145.661,193.006,163.345,16.655,1
0.308639487994711,-2.53820663822374,0.228006375840191,2.84684612621845,3,450,#0033FF,17.684,-145.429,193.064,163.112,16.888,1
0.308639487994711,-2.53513035964287,0.228775445485409,2.84376984763758,3,500,#00FF80,17.684,-145.252,193.108,162.936,17.064,1
0.308639487994711,-2.53269769598283,0.229383611400419,2.84133718397754,3,550,#92FF00,17.684,-145.113,193.143,162.797,17.203,1
0.308639487994711,-2.53069982677691,0.229883078701897,2.83933931477162,3,600,#FFB100,17.684,-144.998,193.171,162.682,17.318,1
0.308639487994711,-2.52900993298837,0.230305552149033,2.83764942098308,3,650,#F60000,17.684,-144.902,193.196,162.585,17.415,1
0.308639487994711,-2.5276510511296,0.230645272613726,2.83629053912431,3,700,#A20000,17.684,-144.824,193.215,162.507,17.493,1
0.316554729062871,-2.52726323931302,0.232721035834912,2.84381796837589,3,400,#5B0088,18.137,-144.802,193.334,162.939,17.061,1
0.316554729062871,-2.5230929976597,0.233763596248242,2.83964772672257,3,450,#0033FF,18.137,-144.563,193.394,162.7,17.3,1
0.316554729062871,-2.5199361598961,0.234552805689141,2.83649088895898,3,500,#00FF80,18.137,-144.382,193.439,162.519,17.481,1
0.316554729062871,-2.51743977030114,0.235176903087883,2.83399449936401,3,550,#92FF00,18.137,-144.239,193.475,162.376,17.624,1
0.316554729062871,-2.51538955094244,0.235689457927558,2.83194428000531,3,600,#FFB100,18.137,-144.121,193.504,162.258,17.742,1
0.316554729062871,-2.51365536694647,0.236123003926549,2.83021009600934,3,650,#F60000,18.137,-144.022,193.529,162.159,17.841,1
0.316554729062871,-2.51226086371223,0.236471629735109,2.8288155927751,3,700,#A20000,18.137,-143.942,193.549,162.079,17.921,1
0.324470083276629,-2.51228406167514,0.238444668797821,2.83675414495177,3,400,#5B0088,18.591,-143.943,193.662,162.534,17.466,1
0.324470083276629,-2.50800728343444,0.239513863357995,2.83247736671107,3,450,#0033FF,18.591,-143.698,193.723,162.289,17.711,1
0.324470083276629,-2.50476976184233,0.240323243756023,2.82923984511896,3,500,#00FF80,18.591,-143.513,193.77,162.104,17.896,1
0.324470083276629,-2.50220954606072,0.240963297701426,2.82667962933735,3,550,#92FF00,18.591,-143.366,193.806,161.957,18.043,1
0.324470083276629,-2.50010689309911,0.241488960941827,2.82457697637574,3,600,#FFB100,18.591,-143.246,193.836,161.836,18.164,1
0.324470083276629,-2.49832834752106,0.241933597336341,2.82279843079769,3,650,#F60000,18.591,-143.144,193.862,161.734,18.266,1
0.324470083276629,-2.49689816499181,0.242291142968653,2.82136824826844,3,700,#A20000,18.591,-143.062,193.882,161.652,18.348,1
0.332385554283516,-2.4973337684655,0.244161109851952,2.82971932274902,3,400,#5B0088,19.044,-143.087,193.989,162.131,17.869,1
0.332385554283516,-2.49295028913776,0.245256979683886,2.82533584342128,3,450,#0033FF,19.044,-142.836,194.052,161.88,18.12,1
0.332385554283516,-2.48963195636378,0.246086562877381,2.8220175106473,3,500,#00FF80,19.044,-142.645,194.1,161.69,18.31,1
0.332385554283516,-2.4870078119518,0.246742598980376,2.81939336623532,3,550,#92FF00,19.044,-142.495,194.137,161.539,18.461,1
0.332385554283516,-2.48485264010309,0.247281391942554,2.81723819438661,3,600,#FFB100,19.044,-142.372,194.168,161.416,18.584,1
0.332385554283516,-2.48302965999298,0.247737136970082,2.8154152142765,3,650,#F60000,19.044,-142.267,194.194,161.311,18.689,1
0.332385554283516,-2.48156373896647,0.248103617226708,2.81394929324999,3,700,#A20000,19.044,-142.183,194.215,161.227,18.773,1
0.340301145799606,-2.48241316400535,0.249870158846012,2.82271430980496,3,400,#5B0088,19.498,-142.232,194.317,161.73,18.27,1
0.340301145799606,-2.47792281567366,0.250992745928935,2.81822396147327,3,450,#0033FF,19.498,-141.975,194.381,161.472,18.528,1
0.340301145799606,-2.47452354169386,0.251842564423884,2.81482468749347,3,500,#00FF80,19.498,-141.78,194.43,161.278,18.722,1
0.340301145799606,-2.47183536404438,0.252514608836255,2.81213650984399,3,550,#92FF00,19.498,-141.626,194.468,161.124,18.876,1
0.340301145799606,-2.46962758621334,0.253066553294014,2.80992873201295,3,600,#FFB100,19.498,-141.499,194.5,160.997,19.003,1
0.340301145799606,-2.4677600970651,0.253533425581075,2.8080612428647,3,650,#F60000,19.498,-141.392,194.526,160.89,19.11,1
0.340301145799606,-2.46625837707157,0.253908855579458,2.80655952287117,3,700,#A20000,19.498,-141.306,194.548,160.804,19.196,1
0.348216861612245,-2.4675230600853,0.255571613779184,2.81573992169755,3,400,#5B0088,19.951,-141.379,194.643,161.33,18.67,1
0.348216861612245,-2.46292567146799,0.256720960933511,2.81114253308024,3,450,#0033FF,19.951,-141.115,194.709,161.067,18.933,1
0.348216861612245,-2.45944532362655,0.257591047893871,2.8076621852388,3,500,#00FF80,19.951,-140.916,194.759,160.867,19.133,1
0.348216861612245,-2.45669300599899,0.25827912730076,2.80490986761124,3,550,#92FF00,19.951,-140.758,194.798,160.709,19.291,1
0.348216861612245,-2.45443253330358,0.258844245474616,2.80264939491582,3,600,#FFB100,19.951,-140.629,194.831,160.58,19.42,1
0.348216861612245,-2.45252045907515,0.259322264031723,2.80073732068739,3,650,#F60000,19.951,-140.519,194.858,160.47,19.53,1
0.348216861612245,-2.45098287839331,0.259706659202181,2.79919974000556,3,700,#A20000,19.951,-140.431,194.88,160.382,19.618,1
0.356132705582873,-2.4526642761725,0.261265270750042,2.80879698175537,3,400,#5B0088,20.405,-140.527,194.969,160.932,19.068,1
0.356132705582873,-2.44795967267813,0.262441421623635,2.804092378261,3,450,#0033FF,20.405,-140.258,195.037,160.663,19.337,1
0.356132705582873,-2.4443981157279,0.263331810861191,2.80053082131077,3,500,#00FF80,20.405,-140.054,195.088,160.459,19.541,1
0.356132705582873,-2.44158154927967,0.264035952473249,2.79771425486254,3,550,#92FF00,20.405,-139.892,195.128,160.297,19.703,1
0.356132705582873,-2.43926829107633,0.264614267024085,2.7954009966592,3,600,#FFB100,20.405,-139.76,195.161,160.165,19.835,1
0.356132705582873,-2.43731155421082,0.265103451240462,2.79344425979369,3,650,#F60000,20.405,-139.648,195.189,160.053,19.947,1
0.356132705582873,-2.43573804988465,0.265496827322005,2.79187075546752,3,700,#A20000,20.405,-139.558,195.212,159.962,20.038,1
0.364048681649947,-2.43783763961978,0.26695092390499,2.80188632126973,3,400,#5B0088,20.858,-139.678,195.295,160.536,19.464,1
0.364048681649947,-2.43302564340461,0.268153922958784,2.79707432505456,3,450,#0033FF,20.858,-139.402,195.364,160.261,19.739,1
0.364048681649947,-2.4293827395496,0.269064648922536,2.79343142119954,3,500,#00FF80,20.858,-139.193,195.416,160.052,19.948,1
0.364048681649947,-2.42650181336897,0.269784880467693,2.79055049501892,3,550,#92FF00,20.858,-139.028,195.458,159.887,20.113,1
0.364048681649947,-2.42413567727924,0.270376414490127,2.78818435892919,3,600,#FFB100,20.858,-138.893,195.491,159.751,20.249,1
0.364048681649947,-2.42213419872706,0.27087678412817,2.786182880377,3,650,#F60000,20.858,-138.778,195.52,159.637,20.363,1
0.364048681649947,-2.42052470658335,0.271279157164097,2.7845733882333,3,700,#A20000,20.858,-138.686,195.543,159.544,20.456,1
0.371964793831968,-2.42304398587675,0.272628365386253,2.79500877970871,3,400,#5B0088,21.312,-138.83,195.62,160.142,19.858,1
0.371964793831968,-2.41812441590488,0.273858257879221,2.79008920973684,3,450,#0033FF,21.312,-138.548,195.691,159.86,20.14,1
0.371964793831968,-2.41440002484464,0.27478935564428,2.78636481867661,3,500,#00FF80,21.312,-138.335,195.744,159.647,20.353,1
0.371964793831968,-2.41145462598523,0.275525705359133,2.7834194198172,3,550,#92FF00,21.312,-138.166,195.786,159.478,20.522,1
0.371964793831968,-2.40903551792358,0.276130482374546,2.78100031175554,3,600,#FFB100,21.312,-138.028,195.821,159.34,20.66,1
0.371964793831968,-2.40698921716565,0.276642057564028,2.77895401099762,3,650,#F60000,21.312,-137.91,195.85,159.222,20.778,1
0.371964793831968,-2.4053436718325,0.277053443897315,2.77730846566447,3,700,#A20000,21.312,-137.816,195.874,159.128,20.872,1
0.379881046230619,-2.4082841587028,0.278297385279404,2.78816520493342,3,400,#5B0088,21.766,-137.985,195.945,159.75,20.25,1
0.379881046230619,-2.40325683080902,0.279554217252847,2.78313787703964,3,450,#0033FF,21.766,-137.696,196.017,159.462,20.538,1
0.379881046230619,-2.39945080978519,0.280505722508804,2.77933185601581,3,500,#00FF80,21.766,-137.478,196.072,159.244,20.756,1
0.379881046230619,-2.39644082330201,0.281258219129601,2.77632186953263,3,550,#92FF00,21.766,-137.306,196.115,159.072,20.928,1
0.379881046230619,-2.39396864750496,0.281876263078862,2.77384969373558,3,600,#FFB100,21.766,-137.164,196.15,158.93,21.07,1
0.379881046230619,-2.39187744257706,0.282399064310838,2.77175848880768,3,650,#F60000,21.766,-137.044,196.18,158.81,21.19,1
0.379881046230619,-2.39019577750318,0.282819480579307,2.7700768237338,3,700,#A20000,21.766,-136.948,196.204,158.714,21.286,1
0.387797443034014,-2.39355901038219,0.283957771560403,2.7813564534162,3,400,#5B0088,22.219,-137.141,196.27,159.36,20.64,1
0.387797443034014,-2.3884237373377,0.285241589821526,2.77622118037171,3,450,#0033FF,22.219,-136.847,196.343,159.066,20.934,1
0.387797443034014,-2.38453594118257,0.28621353886031,2.77233338421658,3,500,#00FF80,22.219,-136.624,196.399,158.843,21.157,1
0.387797443034014,-2.38146125016977,0.286982211613509,2.76925869320378,3,550,#92FF00,22.219,-136.448,196.443,158.667,21.333,1
0.387797443034014,-2.37893590922646,0.287613546849336,2.76673335226048,3,600,#FFB100,22.219,-136.303,196.479,158.522,21.478,1
0.387797443034014,-2.37679971674467,0.288147594969785,2.76459715977868,3,650,#F60000,22.219,-136.181,196.51,158.4,21.6,1
0.387797443034014,-2.37508186421965,0.288577058101039,2.76287930725367,3,700,#A20000,22.219,-136.082,196.534,158.301,21.699,1
0.395713988520068,-2.37886940194104,0.289609310042206,2.7745833904611,3,400,#5B0088,22.673,-136.299,196.593,158.972,21.028,1
0.395713988520068,-2.37362599352205,0.290920162146953,2.76933998204212,3,450,#0033FF,22.673,-135.999,196.668,158.671,21.329,1
0.395713988520068,-2.36965627470942,0.291912591850111,2.76537026322949,3,500,#00FF80,22.673,-135.771,196.725,158.444,21.556,1
0.395713988520068,-2.3665167603398,0.292697470442516,2.76223074885986,3,550,#92FF00,22.673,-135.591,196.77,158.264,21.736,1
0.395713988520068,-2.36393815522391,0.293342121721489,2.75965214374397,3,600,#FFB100,22.673,-135.444,196.807,158.116,21.884,1
0.395713988520068,-2.36175689041131,0.293887437924637,2.75747087893138,3,650,#F60000,22.673,-135.319,196.839,157.991,22.009,1
0.395713988520068,-2.36000278158684,0.294325965130756,2.75571677010691,3,700,#A20000,22.673,-135.218,196.864,157.891,22.109,1
0.403630687059998,-2.36421620336639,0.29525178432085,2.76784689042638,3,400,#5B0088,23.126,-135.46,196.917,158.586,21.414,1
0.403630687059998,-2.35886446642585,0.296589718555985,2.76249515348585,3,450,#0033FF,23.126,-135.153,196.993,158.279,21.721,1
0.403630687059998,-2.35481267512416,0.297602666381407,2.75844336218416,3,500,#00FF80,23.126,-134.921,197.051,158.047,21.953,1
0.403630687059998,-2.35160821669044,0.298403780989838,2.75523890375044,3,550,#92FF00,23.126,-134.737,197.097,157.864,22.136,1
0.403630687059998,-2.34897624679362,0.299061773464043,2.75260693385362,3,600,#FFB100,23.126,-134.586,197.135,157.713,22.287,1
0.403630687059998,-2.34674982350824,0.299618379285387,2.75038051056824,3,650,#F60000,23.126,-134.459,197.167,157.585,22.415,1
0.403630687059998,-2.34495938842031,0.300065988057371,2.7485900754803,3,700,#A20000,23.126,-134.356,197.193,157.483,22.517,1
0.41154754312195,-2.34960029382729,0.300884975721115,2.76114783694924,3,400,#5B0088,23.58,-134.622,197.239,158.202,21.798,1
0.41154754312195,-2.34414003236974,0.302250041085501,2.75568757549169,3,450,#0033FF,23.58,-134.309,197.318,157.889,22.111,1
0.41154754312195,-2.34000601649759,0.303283545053539,2.75155355961954,3,500,#00FF80,23.58,-134.072,197.377,157.652,22.348,1
0.41154754312195,-2.3367364914556,0.304100926314036,2.74828403457755,3,550,#92FF00,23.58,-133.885,197.424,157.465,22.535,1
0.41154754312195,-2.33405105462245,0.304772285522323,2.7455985977444,3,600,#FFB100,23.58,-133.731,197.462,157.311,22.689,1
0.41154754312195,-2.33177938538645,0.305340202831324,2.7433269285084,3,650,#F60000,23.58,-133.601,197.495,157.181,22.819,1
0.41154754312195,-2.32995255297862,0.305796910933281,2.74150009610057,3,700,#A20000,23.58,-133.496,197.521,157.076,22.924,1
0.419464561274775,-2.33502256189789,0.30650866324167,2.75448712317266,3,400,#5B0088,24.034,-133.787,197.562,157.82,22.18,1
0.419464561274775,-2.32945357715761,0.30790090942674,2.74891813843238,3,450,#0033FF,24.034,-133.468,197.641,157.501,22.499,1
0.419464561274775,-2.32523718244174,0.308955008105706,2.74470174371652,3,500,#00FF80,24.034,-133.226,197.702,157.26,22.74,1
0.419464561274775,-2.32190246645556,0.309788687102254,2.74136702773033,3,550,#92FF00,24.034,-133.035,197.75,157.069,22.931,1
0.419464561274775,-2.31916345902018,0.310473438961097,2.73862802029496,3,600,#FFB100,24.034,-132.878,197.789,156.912,23.088,1
0.419464561274775,-2.31684645505044,0.311052689953532,2.73631101632521,3,650,#F60000,24.034,-132.746,197.822,156.779,23.221,1
0.419464561274775,-2.3149831531982,0.311518515416591,2.73444771447298,3,700,#A20000,24.034,-132.639,197.849,156.672,23.328,1
0.42738174619193,-2.3204839057826,0.31212262349978,2.74786565197453,3,400,#5B0088,24.487,-132.954,197.883,157.441,22.559,1
0.42738174619193,-2.31480599630517,0.313542100869138,2.7421877424971,3,450,#0033FF,24.487,-132.629,197.965,157.116,22.884,1
0.42738174619193,-2.31050706634107,0.314616833360163,2.737888812533,3,500,#00FF80,24.487,-132.382,198.026,156.869,23.131,1
0.42738174619193,-2.30710703333014,0.315466841612896,2.73448877952207,3,550,#92FF00,24.487,-132.187,198.075,156.675,23.325,1
0.42738174619193,-2.30431435015438,0.316165012406835,2.73169609634631,3,600,#FFB100,24.487,-132.027,198.115,156.515,23.485,1
0.42738174619193,-2.30195192139447,0.316755619596813,2.72933366758641,3,650,#F60000,24.487,-131.892,198.149,156.379,23.621,1
0.42738174619193,-2.30005207693069,0.317230580712757,2.72743382312262,3,700,#A20000,24.487,-131.783,198.176,156.27,23.73,1
0.435299102655569,-2.30598523354328,0.317726630675521,2.74128433619885,3,400,#5B0088,24.941,-132.123,198.204,157.064,22.936,1
0.435299102655569,-2.30019819527066,0.319173390243676,2.73549729792623,3,450,#0033FF,24.941,-131.792,198.287,156.732,23.268,1
0.435299102655569,-2.29581657158575,0.320268796164902,2.73111567424132,3,500,#00FF80,24.941,-131.541,198.35,156.481,23.519,1
0.435299102655569,-2.2923510937742,0.321135165617789,2.72765019642977,3,550,#92FF00,24.941,-131.342,198.4,156.283,23.717,1
0.435299102655569,-2.28950462828759,0.321846781989443,2.72480373094316,3,600,#FFB100,24.941,-131.179,198.44,156.12,23.88,1
0.435299102655569,-2.28709668344119,0.322448768201041,2.72239578609676,3,650,#F60000,24.941,-131.041,198.475,155.982,24.018,1
0.435299102655569,-2.28516022218274,0.322932883515656,2.72045932483831,3,700,#A20000,24.941,-130.93,198.503,155.871,24.129,1
0.443216635560759,-2.29152746332842,0.323320456455533,2.73474409888918,3,400,#5B0088,25.394,-131.295,198.525,156.689,23.311,1
0.443216635560759,-2.28563108968772,0.324794549865706,2.72884772524848,3,450,#0033FF,25.394,-130.957,198.609,156.351,23.649,1
0.443216635560759,-2.28116661180741,0.325910669335787,2.72438324736816,3,500,#00FF80,25.394,-130.701,198.673,156.096,23.904,1
0.443216635560759,-2.27763555977545,0.326793432343776,2.72085219533621,3,550,#92FF00,25.394,-130.499,198.724,155.893,24.107,1
0.443216635560759,-2.27473520401692,0.327518521283409,2.71795183957768,3,600,#FFB100,25.394,-130.333,198.765,155.727,24.273,1
0.443216635560759,-2.27228165058279,0.328131909641941,2.71549828614355,3,650,#F60000,25.394,-130.192,198.801,155.587,24.413,1
0.443216635560759,-2.27030849735839,0.328625197948041,2.71352513291915,3,700,#A20000,25.394,-130.079,198.829,155.474,24.526,1
0.45113434991989,-2.27711152360442,0.328903869976315,2.72824587352431,3,400,#5B0088,25.848,-130.469,198.845,156.317,23.683,1
0.45113434991989,-2.27110560560047,0.330405349477304,2.72223995552036,3,450,#0033FF,25.848,-130.125,198.931,155.973,24.027,1
0.45113434991989,-2.26655811111696,0.331542223098181,2.71769246103685,3,500,#00FF80,25.848,-129.864,198.996,155.712,24.288,1
0.45113434991989,-2.26296135385461,0.332441412413768,2.7140957037745,3,550,#92FF00,25.848,-129.658,199.047,155.506,24.494,1
0.45113434991989,-2.26000699851614,0.333180001248386,2.71114134843603,3,600,#FFB100,25.848,-129.489,199.09,155.337,24.663,1
0.45113434991989,-2.25750774282458,0.333804815171276,2.70864209274447,3,650,#F60000,25.848,-129.346,199.126,155.194,24.806,1
0.45113434991989,-2.25549782150393,0.334307295501437,2.70663217142382,3,700,#A20000,25.848,-129.231,199.154,155.079,24.921,1
0.459052250867256,-2.26273835338886,0.334476637767046,2.72179060425612,3,400,#5B0088,26.302,-129.645,199.164,155.947,24.053,1
0.459052250867256,-2.25662267970063,0.336005556189104,2.71567493056789,3,450,#0033FF,26.302,-129.295,199.252,155.597,24.403,1
0.459052250867256,-2.25199200434484,0.337163225028052,2.7110442552121,3,500,#00FF80,26.302,-129.03,199.318,155.331,24.669,1
0.459052250867256,-2.24832940930798,0.338078873787268,2.70738166017523,3,550,#92FF00,26.302,-128.82,199.37,155.122,24.878,1
0.459052250867256,-2.24532094378009,0.338830990169241,2.70437319464734,3,600,#FFB100,26.302,-128.647,199.414,154.949,25.051,1
0.459052250867256,-2.2427758910311,0.339467253356488,2.70182814189835,3,650,#F60000,26.302,-128.502,199.45,154.803,25.197,1
0.459052250867256,-2.24072912455527,0.339978944975445,2.69978137542252,3,700,#A20000,26.302,-128.384,199.479,154.686,25.314,1
0.466970343663824,-2.24840890248574,0.340038523691971,2.71537924614956,3,400,#5B0088,26.755,-128.824,199.483,155.58,24.42,1
0.466970343663824,-2.24218325956696,0.341594934421664,2.70915360323078,3,450,#0033FF,26.755,-128.468,199.572,155.223,24.777,1
0.466970343663824,-2.23746923728338,0.342773439992559,2.7044395809472,3,500,#00FF80,26.755,-128.198,199.639,154.953,25.047,1
0.466970343663824,-2.23374067045225,0.343705581700341,2.70071101411608,3,550,#92FF00,26.755,-127.984,199.693,154.739,25.261,1
0.466970343663824,-2.23067798287152,0.344471253595525,2.69764832653534,3,600,#FFB100,26.755,-127.808,199.737,154.564,25.436,1
0.466970343663824,-2.22808703717464,0.345118990019744,2.69505738083846,3,650,#F60000,26.755,-127.66,199.774,154.415,25.585,1
0.466970343663824,-2.22600334758784,0.345639912416444,2.69297369125167,3,700,#A20000,26.755,-127.541,199.804,154.296,25.704,1
0.4748886337022,-2.23412413172271,0.345589288892319,2.70901276542491,3,400,#5B0088,27.209,-128.006,199.801,155.215,24.785,1
