angIn,angOut,angRef,angD,ni,lambda,color,angInDeg,angOutDeg,angRefDeg,angD2Deg,angD2DegCorr,rainbowNo
0.48280712651181,-0.815370246279105,0.351128691727812,1.29817737279091,5,400,#5B0088,27.663,-46.717,200.118,74.38,74.38,3
0.48280712651181,-0.802477785496085,0.352740249325689,1.28528491200789,5,450,#0033FF,27.663,-45.979,200.211,73.641,73.641,3
0.48280712651181,-0.792715343381508,0.353960554590011,1.27552246989332,5,500,#00FF80,27.663,-45.419,200.28,73.082,73.082,3
0.48280712651181,-0.784993507234004,0.354925784108449,1.26780063374581,5,550,#92FF00,27.663,-44.977,200.336,72.64,72.64,3
0.48280712651181,-0.778650563149534,0.355718652119008,1.26145768966134,5,600,#FFB100,27.663,-44.613,200.381,72.276,72.276,3
0.48280712651181,-0.773284516316989,0.356389407973076,1.2560916428288,5,650,#F60000,27.663,-44.306,200.42,71.969,71.969,3
0.48280712651181,-0.768968970124801,0.3569288512471,1.25177609663661,5,700,#A20000,27.663,-44.059,200.451,71.721,71.721,3
0.490725827764291,-0.779066579612374,0.356656487717713,1.26979240737666,5,400,#5B0088,28.117,-44.637,200.435,72.754,72.754,3
0.490725827764291,-0.76595287452692,0.358295700853395,1.25667870229121,5,450,#0033FF,28.117,-43.886,200.529,72.002,72.002,3
0.490725827764291,-0.756022722382865,0.359536969871402,1.24674855014716,5,500,#00FF80,28.117,-43.317,200.6,71.433,71.433,3
0.490725827764291,-0.748168122067425,0.360518794910832,1.23889394983172,5,550,#92FF00,28.117,-42.867,200.656,70.983,70.983,3
0.490725827764291,-0.741716048663267,0.361325304086352,1.23244187642756,5,600,#FFB100,28.117,-42.497,200.702,70.614,70.614,3
0.490725827764291,-0.736257628356325,0.362007606624719,1.22698345612062,5,650,#F60000,28.117,-42.184,200.742,70.301,70.301,3
0.490725827764291,-0.731867758123691,0.362556340403799,1.22259358588798,5,700,#A20000,28.117,-41.933,200.773,70.049,70.049,3
0.498644743279122,-0.742857961017008,0.362172429481487,1.24150270429613,5,400,#5B0088,28.57,-42.563,200.751,71.133,71.133,3
0.498644743279122,-0.729522568918851,0.363839353493757,1.22816731219797,5,450,#0033FF,28.57,-41.799,200.846,70.369,70.369,3
0.498644743279122,-0.71942436197301,0.365101629361988,1.21806910525213,5,500,#00FF80,28.57,-41.22,200.919,69.79,69.79,3
0.498644743279122,-0.711436718918748,0.366100084743772,1.21008146219787,5,550,#92FF00,28.57,-40.762,200.976,69.333,69.333,3
0.498644743279122,-0.704875283472408,0.366920264174563,1.20352002675153,5,600,#FFB100,28.57,-40.386,201.023,68.957,68.957,3
0.498644743279122,-0.699324290054985,0.367614138351742,1.19796903333411,5,650,#F60000,28.57,-40.068,201.063,68.639,68.639,3
0.498644743279122,-0.694859933388975,0.368172182934993,1.1935046766681,5,700,#A20000,28.57,-39.813,201.095,68.383,68.383,3
0.506563879029491,-0.70674639918691,0.367676266679047,1.2133102782164,5,400,#5B0088,29.024,-40.494,201.066,69.518,69.518,3
0.506563879029491,-0.69318887405345,0.369370957320729,1.19975275308294,5,450,#0033FF,29.024,-39.717,201.163,68.741,68.741,3
0.506563879029491,-0.682922264810547,0.370654283476092,1.18948614384004,5,500,#00FF80,29.024,-39.129,201.237,68.153,68.153,3
0.506563879029491,-0.674801298159807,0.371669404307434,1.1813651771893,5,550,#92FF00,29.024,-38.663,201.295,67.687,67.687,3
0.506563879029491,-0.668130265981534,0.372503283329718,1.17469414501103,5,600,#FFB100,29.024,-38.281,201.343,67.305,67.305,3
0.506563879029491,-0.66248649809013,0.373208754316143,1.16905037711962,5,650,#F60000,29.024,-37.958,201.383,66.982,66.982,3
0.506563879029491,-0.657947491166297,0.373776130181623,1.16451137019579,5,700,#A20000,29.024,-37.698,201.416,66.722,66.722,3
0.514483241148428,-0.670733927133397,0.373167745950602,1.18521716828182,5,400,#5B0088,29.478,-38.43,201.381,67.908,67.908,3
0.514483241148428,-0.656953819886075,0.374890259356518,1.1714370610345,5,450,#0033FF,29.478,-37.641,201.48,67.118,67.118,3
0.514483241148428,-0.646518458319627,0.376194679552324,1.16100169946805,5,500,#00FF80,29.478,-37.043,201.554,66.52,66.52,3
0.514483241148428,-0.638263885078138,0.377226501207511,1.15274712622657,5,550,#92FF00,29.478,-36.57,201.613,66.048,66.048,3
0.514483241148428,-0.631483019633236,0.378074109388124,1.14596626078166,5,600,#FFB100,29.478,-36.181,201.662,65.659,65.659,3
0.514483241148428,-0.625746274279685,0.378791202557317,1.14022951542811,5,650,#F60000,29.478,-35.853,201.703,65.33,65.33,3
0.514483241148428,-0.621132451924157,0.379367930351759,1.13561569307258,5,700,#A20000,29.478,-35.588,201.736,65.066,65.066,3
0.522402835935193,-0.634822602675685,0.378646610856162,1.15722543861088,5,400,#5B0088,29.931,-36.373,201.695,66.304,66.304,3
0.522402835935193,-0.620819461446701,0.380397003509785,1.14322229738189,5,450,#0033FF,29.931,-35.57,201.795,65.502,65.502,3
0.522402835935193,-0.610214995198651,0.381722561790792,1.13261783113384,5,500,#00FF80,29.931,-34.963,201.871,64.894,64.894,3
0.522402835935193,-0.601826530391953,0.382771119891629,1.12422936632715,5,550,#92FF00,29.931,-34.482,201.931,64.414,64.414,3
0.522402835935193,-0.59493559342824,0.383632487012093,1.11733842936343,5,600,#FFB100,29.931,-34.087,201.981,64.019,64.019,3
0.522402835935193,-0.589105666106772,0.384361227927277,1.11150850204197,5,650,#F60000,29.931,-33.753,202.022,63.685,63.685,3
0.522402835935193,-0.584416861881887,0.384947328455387,1.10681969781708,5,700,#A20000,29.931,-33.485,202.056,63.416,63.416,3
0.530322669861968,-0.599014508934511,0.384112601814657,1.12933717879648,5,400,#5B0088,30.385,-34.321,202.008,64.706,64.706,3
0.530322669861968,-0.584787879344222,0.385890930513443,1.11511054920619,5,450,#0033FF,30.385,-33.506,202.11,63.891,63.891,3
0.530322669861968,-0.574013953932704,0.387237671189882,1.10433662379467,5,500,#00FF80,30.385,-32.889,202.187,63.274,63.274,3
0.530322669861968,-0.565491310769009,0.388303001585344,1.09581398063098,5,550,#92FF00,30.385,-32.4,202.248,62.786,62.786,3
0.530322669861968,-0.55849006244958,0.389178157625273,1.08881273231155,5,600,#FFB100,30.385,-31.999,202.298,62.384,62.384,3
0.530322669861968,-0.55256674724843,0.389918572025416,1.0828894171104,5,650,#F60000,30.385,-31.66,202.341,62.045,62.045,3
0.530322669861968,-0.54780279354195,0.390514066238725,1.07812546340392,5,700,#A20000,30.385,-31.387,202.375,61.772,61.772,3
0.538242749580834,-0.563311754828706,0.38956545604274,1.10155450440954,5,400,#5B0088,30.839,-32.275,202.32,63.114,63.114,3
0.538242749580834,-0.548861180274094,0.391371777862066,1.08710392985493,5,450,#0033FF,30.839,-31.447,202.424,62.286,62.286,3
0.538242749580834,-0.537917439309615,0.392739745482627,1.07616018889045,5,500,#00FF80,30.839,-30.82,202.502,61.659,61.659,3
0.538242749580834,-0.529260329349333,0.393821884227662,1.06750307893017,5,550,#92FF00,30.839,-30.324,202.564,61.163,61.163,3
0.538242749580834,-0.522148528390836,0.394710859347474,1.06039127797167,5,600,#FFB100,30.839,-29.917,202.615,60.756,60.756,3
0.538242749580834,-0.516131618108456,0.395462973132772,1.05437436768929,5,650,#F60000,30.839,-29.572,202.658,60.411,60.411,3
0.538242749580834,-0.511292346226552,0.39606788211801,1.04953509580739,5,700,#A20000,30.839,-29.295,202.693,60.134,60.134,3
0.546163081931072,-0.527716475574548,0.395004907493289,1.07387955750562,5,400,#5B0088,31.293,-30.236,202.632,61.529,61.529,3
0.546163081931072,-0.513041497529087,0.396839279748972,1.05920457946016,5,450,#0033FF,31.293,-29.395,202.737,60.688,60.688,3
0.546163081931072,-0.501927582939378,0.398228519072687,1.04809066487045,5,500,#00FF80,31.293,-28.758,202.817,60.051,60.051,3
0.546163081931072,-0.493135716271589,0.399327502406159,1.03929879820266,5,550,#92FF00,31.293,-28.255,202.88,59.547,59.547,3
0.546163081931072,-0.48591312008816,0.400230326929087,1.03207620201923,5,600,#FFB100,31.293,-27.841,202.932,59.134,59.134,3
0.546163081931072,-0.47980240635432,0.400994166145818,1.02596548828539,5,650,#F60000,31.293,-27.491,202.975,58.783,58.783,3
0.546163081931072,-0.474887646618489,0.401608511112797,1.02105072854956,5,700,#A20000,31.293,-27.209,203.01,58.502,58.502,3
0.554083673946799,-0.49223083318781,0.400430686793597,1.04631450713461,5,400,#5B0088,31.747,-28.203,202.943,59.949,59.949,3
0.554083673946799,-0.477330991513144,0.40229316700293,1.03141466545994,5,450,#0033FF,31.747,-27.349,203.05,59.096,59.096,3
0.554083673946799,-0.466046543777025,0.403703722969946,1.02013021772382,5,500,#00FF80,31.747,-26.703,203.131,58.449,58.449,3
0.554083673946799,-0.457119629203003,0.404819587291698,1.0112033031498,5,550,#92FF00,31.747,-26.191,203.194,57.938,57.938,3
0.554083673946799,-0.44978599405612,0.405736291685059,1.00386966800292,5,600,#FFB100,31.747,-25.771,203.247,57.517,57.517,3
0.554083673946799,-0.443581267457938,0.406511882509833,0.997664941404738,5,650,#F60000,31.747,-25.415,203.291,57.162,57.162,3
0.554083673946799,-0.43859084930586,0.407135684778841,0.992674523252659,5,700,#A20000,31.747,-25.129,203.327,56.876,56.876,3
0.562004532864955,-0.456857016988171,0.405842521183322,1.01886154985313,5,400,#5B0088,32.2,-26.176,203.253,58.376,58.376,3
0.562004532864955,-0.441731850257905,0.407733167024605,1.00373638312286,5,450,#0033FF,32.2,-25.309,203.361,57.51,57.51,3
0.562004532864955,-0.430276508648406,0.409165084725793,0.992281041513362,5,500,#00FF80,32.2,-24.653,203.443,56.854,56.854,3
0.562004532864955,-0.421214253872613,0.410297866572768,0.983218786737568,5,550,#92FF00,32.2,-24.134,203.508,56.334,56.334,3
0.562004532864955,-0.413769335027001,0.411228481428468,0.975773867891956,5,600,#FFB100,32.2,-23.707,203.562,55.908,55.908,3
0.562004532864955,-0.407470385240161,0.412015850151823,0.969474918105116,5,650,#F60000,32.2,-23.346,203.607,55.547,55.547,3
0.562004532864955,-0.402404137330775,0.412649131140498,0.96440867019573,5,700,#A20000,32.2,-23.056,203.643,55.257,55.257,3
0.569925666133668,-0.421597244105882,0.411240134452197,0.99152291023955,5,400,#5B0088,32.654,-24.156,203.562,56.81,56.81,3
0.569925666133668,-0.406246289941994,0.413159003722683,0.976171956075662,5,450,#0033FF,32.654,-23.276,203.672,55.931,55.931,3
0.569925666133668,-0.394619692779039,0.414612328368051,0.964545358912707,5,500,#00FF80,32.654,-22.61,203.756,55.264,55.264,3
0.569925666133668,-0.38542180460767,0.415762064389473,0.955347470741338,5,550,#92FF00,32.654,-22.083,203.821,54.737,54.737,3
0.569925666133668,-0.377865356493481,0.416706620403746,0.947791022627149,5,600,#FFB100,32.654,-21.65,203.876,54.304,54.304,3
0.569925666133668,-0.371471972418787,0.417505793413084,0.941397638552455,5,650,#F60000,32.654,-21.284,203.921,53.938,53.938,3
0.569925666133668,-0.366329722741651,0.418148574622725,0.93625538887532,5,700,#A20000,32.654,-20.989,203.958,53.643,53.643,3
0.577847081421001,-0.386453759990459,0.416623246877541,0.96430084141146,5,400,#5B0088,33.108,-22.142,203.871,55.25,55.25,3
0.577847081421001,-0.370876555412606,0.418570397449773,0.948723636833607,5,450,#0033FF,33.108,-21.25,203.982,54.358,54.358,3
0.577847081421001,-0.359078340325585,0.420045174335652,0.936925421746587,5,500,#00FF80,33.108,-20.574,204.067,53.682,53.682,3
0.577847081421001,-0.349744524873014,0.421211901267223,0.927591606294015,5,550,#92FF00,33.108,-20.039,204.134,53.147,53.147,3
0.577847081421001,-0.34207630125452,0.422170429219534,0.919923382675521,5,600,#FFB100,33.108,-19.6,204.189,52.708,52.708,3
0.577847081421001,-0.335588271159955,0.422981432981354,0.913435352580957,5,650,#F60000,33.108,-19.228,204.235,52.336,52.336,3
0.577847081421001,-0.330369847149016,0.423633735982723,0.908216928570018,5,700,#A20000,33.108,-18.929,204.272,52.037,52.037,3
0.585768786624136,-0.351428838921013,0.421991575161614,0.937197625545149,5,400,#5B0088,33.562,-20.135,204.178,53.697,53.697,3
0.585768786624136,-0.335624920709226,0.423967064938088,0.921393707333361,5,450,#0033FF,33.562,-19.23,204.292,52.792,52.792,3
0.585768786624136,-0.323654724909828,0.425463339413012,0.909423511533964,5,500,#00FF80,33.562,-18.544,204.377,52.106,52.106,3
0.585768786624136,-0.314184687813095,0.426647094050105,0.89995347443723,5,550,#92FF00,33.562,-18.001,204.445,51.564,51.564,3
0.585768786624136,-0.306404441964094,0.427619624781229,0.892173228588229,5,600,#FFB100,33.562,-17.556,204.501,51.118,51.118,3
0.585768786624136,-0.299821553632546,0.428442485822672,0.885590340256682,5,650,#F60000,33.562,-17.179,204.548,50.741,50.741,3
0.585768786624136,-0.294526782284575,0.429104332241169,0.88029556890871,5,700,#A20000,33.562,-16.875,204.586,50.437,50.437,3
0.593690789878978,-0.316524784518193,0.427344832368822,0.91021557439717,5,400,#5B0088,34.016,-18.136,204.485,52.152,52.152,3
0.593690789878978,-0.300493689589318,0.429348719234932,0.894184479468296,5,450,#0033FF,34.016,-17.217,204.6,51.233,51.233,3
0.593690789878978,-0.288351150154765,0.43086653666425,0.882041940033742,5,500,#00FF80,34.016,-16.521,204.687,50.537,50.537,3
0.593690789878978,-0.278744596796595,0.432067355834022,0.872435386675572,5,550,#92FF00,34.016,-15.971,204.756,49.987,49.987,3
0.593690789878978,-0.270852081682665,0.433053920223263,0.864542871561642,5,600,#FFB100,34.016,-15.519,204.812,49.535,49.535,3
0.593690789878978,-0.264174122565566,0.433888665112901,0.857864912444543,5,650,#F60000,34.016,-15.136,204.86,49.152,49.152,3
0.593690789878978,-0.258802830563273,0.434560076613187,0.852493620442251,5,700,#A20000,34.016,-14.828,204.898,48.844,48.844,3
0.60161309957024,-0.281743930257245,0.432682727862849,0.883357029827486,5,400,#5B0088,34.47,-16.143,204.791,50.613,50.613,3
0.60161309957024,-0.265485196055571,0.434715069638058,0.867098295625811,5,450,#0033FF,34.47,-15.211,204.907,49.681,49.681,3
0.60161309957024,-0.25316995022279,0.436254475367155,0.854783049793031,5,500,#00FF80,34.47,-14.506,204.996,48.975,48.975,3
0.60161309957024,-0.243426585963075,0.437472395899619,0.845039685533316,5,550,#92FF00,34.47,-13.947,205.065,48.417,48.417,3
0.60161309957024,-0.235421554431067,0.43847302484112,0.837034654001308,5,600,#FFB100,34.47,-13.489,205.123,47.959,47.959,3
0.60161309957024,-0.228648311808092,0.439319680168993,0.830261411378333,5,650,#F60000,34.47,-13.101,205.171,47.57,47.57,3
0.60161309957024,-0.223200325648135,0.440000678438988,0.824813425218376,5,700,#A20000,34.47,-12.788,205.21,47.258,47.258,3
0.609535724342015,-0.247088639981939,0.438004967243734,0.856624364323955,5,400,#5B0088,34.924,-14.157,205.096,49.081,49.081,3
0.609535724342015,-0.230601804884425,0.440065821630923,0.84013752922644,5,450,#0033FF,34.924,-13.213,205.214,48.136,48.136,3
0.609535724342015,-0.218113490355383,0.441626860947053,0.827649214697398,5,500,#00FF80,34.924,-12.497,205.303,47.421,47.421,3
0.609535724342015,-0.208233020771678,0.442861919645017,0.817768745113694,5,550,#92FF00,34.924,-11.931,205.374,46.855,46.855,3
0.609535724342015,-0.200115225746483,0.443876644023165,0.809650950088498,5,600,#FFB100,34.924,-11.466,205.432,46.39,46.39,3
0.609535724342015,-0.193246486891504,0.444735236380038,0.80278221123352,5,650,#F60000,34.924,-11.072,205.481,45.996,45.996,3
0.609535724342015,-0.187721633017619,0.445425843114273,0.797257357359634,5,700,#A20000,34.924,-10.756,205.521,45.679,45.679,3
0.617458673108872,-0.212561308419093,0.443311252284947,0.830019981527965,5,400,#5B0088,35.378,-12.179,205.4,47.557,47.557,3
0.617458673108872,-0.195845912155653,0.445400676817876,0.813304585264526,5,450,#0033FF,35.378,-11.221,205.52,46.599,46.599,3
0.617458673108872,-0.183184167414166,0.446983394910562,0.800642840523038,5,500,#00FF80,35.378,-10.496,205.61,45.873,45.873,3
0.617458673108872,-0.173166298551359,0.448235628518413,0.790624971660231,5,550,#92FF00,35.378,-9.922,205.682,45.299,45.299,3
0.617458673108872,-0.164935493240312,0.449264479182294,0.782394166349184,5,600,#FFB100,35.378,-9.45,205.741,44.828,44.828,3
0.617458673108872,-0.157971045593776,0.45013503513811,0.775429718702648,5,650,#F60000,35.378,-9.051,205.791,44.429,44.429,3
0.617458673108872,-0.152369150535045,0.450835272020452,0.769827823643917,5,700,#A20000,35.378,-8.73,205.831,44.108,44.108,3
0.625381955067503,-0.17816436169323,0.448601280870508,0.803546316760734,5,400,#5B0088,35.832,-10.208,205.703,46.04,46.04,3
0.625381955067503,-0.161219945782481,0.450719332859353,0.786601900849985,5,450,#0033FF,35.832,-9.237,205.824,45.069,45.069,3
0.625381955067503,-0.148384410422908,0.452323774779299,0.773766365490412,5,500,#00FF80,35.832,-8.502,205.916,44.334,44.334,3
0.625381955067503,-0.138228849052328,0.45359321995062,0.763610804119831,5,550,#92FF00,35.832,-7.92,205.989,43.752,43.752,3
0.625381955067503,-0.129884787157415,0.454636227687485,0.755266742224919,5,600,#FFB100,35.832,-7.442,206.049,43.274,43.274,3
0.625381955067503,-0.122824418505429,0.455518773768984,0.748206373572933,5,650,#F60000,35.832,-7.037,206.099,42.869,42.869,3
0.625381955067503,-0.117145309019987,0.456228662454663,0.742527264087492,5,700,#A20000,35.832,-6.712,206.14,42.544,42.544,3
0.633305579708964,-0.143900257841112,0.453874746932206,0.777205837550076,5,400,#5B0088,36.286,-8.245,206.005,44.531,44.531,3
0.633305579708964,-0.126726366042039,0.45602148340709,0.760031945751002,5,450,#0033FF,36.286,-7.261,206.128,43.547,43.547,3
0.633305579708964,-0.113716681110184,0.457647694023571,0.747022260819148,5,500,#00FF80,36.286,-6.515,206.221,42.801,42.801,3
0.633305579708964,-0.103423134998426,0.458934387287541,0.736728714707391,5,550,#92FF00,36.286,-5.926,206.295,42.211,42.211,3
0.633305579708964,-0.0949655709365969,0.45999158279527,0.72827115064556,5,600,#FFB100,36.286,-5.441,206.356,41.727,41.727,3
0.633305579708964,-0.0878090695968439,0.46088614546274,0.721114649305808,5,650,#F60000,36.286,-5.031,206.407,41.317,41.317,3
0.633305579708964,-0.0820525728210739,0.461605707559712,0.715358152530035,5,700,#A20000,36.286,-4.701,206.448,40.987,40.987,3
0.641229556831528,-0.109771487325597,0.459131340386966,0.751001044157126,5,400,#5B0088,36.74,-6.289,206.306,43.029,43.029,3
0.641229556831528,-0.0923676661056033,0.461306818039464,0.733597222937133,5,450,#0033FF,36.74,-5.292,206.431,42.032,42.032,3
0.641229556831528,-0.0791834744521539,0.462954841996145,0.720413031283683,5,500,#00FF80,36.74,-4.537,206.525,41.277,41.277,3
0.641229556831528,-0.0687516526400001,0.464258819722664,0.709981209471531,5,550,#92FF00,36.74,-3.939,206.6,40.679,40.679,3
0.641229556831528,-0.0601803417717088,0.465330233581201,0.70140989860324,5,600,#FFB100,36.74,-3.448,206.661,40.188,40.188,3
0.641229556831528,-0.0529274967864461,0.46623683920436,0.694157053617975,5,650,#F60000,36.74,-3.033,206.713,39.772,39.772,3
0.641229556831528,-0.0470934403899106,0.466966096253926,0.688322997221444,5,700,#A20000,36.74,-2.698,206.755,39.438,39.438,3
0.649153896554206,-0.0757805735485668,0.464370747074429,0.724934470102775,5,400,#5B0088,37.194,-4.342,206.606,41.536,41.536,3
0.649153896554206,-0.058146372568306,0.466575022196961,0.707300269122516,5,450,#0033FF,37.194,-3.332,206.733,40.525,40.525,3
0.649153896554206,-0.0447873192151951,0.4682449038661,0.693941215769402,5,500,#00FF80,37.194,-2.566,206.828,39.76,39.76,3
0.649153896554206,-0.0342169323068035,0.469566202229649,0.683370828861013,5,550,#92FF00,37.194,-1.96,206.904,39.154,39.154,3
0.649153896554206,-0.0255316311731383,0.470651864871356,0.674685527727353,5,600,#FFB100,37.194,-1.463,206.966,38.657,38.657,3
0.649153896554206,-0.0181822325094375,0.471570539704319,0.667336129063653,5,650,#F60000,37.194,-1.042,207.019,38.236,38.236,3
0.649153896554206,-0.0122704448557275,0.472309513161032,0.661424341409948,5,700,#A20000,37.194,-0.703,207.061,37.897,37.897,3
0.657078609330963,-0.041930073362247,0.469592648694814,0.699008682693211,5,400,#5B0088,37.648,-2.402,206.906,40.05,40.05,3
0.657078609330963,-0.0240650459778113,0.471825777117868,0.681143655308775,5,450,#0033FF,37.648,-1.379,207.034,39.027,39.027,3
0.657078609330963,-0.0105307784978307,0.473517560552865,0.667609387828805,5,500,#00FF80,37.648,-0.603,207.131,38.251,38.251,3
0.657078609330963,0.000178461039765941,0.474856215495026,0.656900148291514,5,550,#92FF00,37.648,0.01,207.207,37.638,37.638,3
0.657078609330963,0.0089779944708408,0.47595615717395,0.648100614860125,5,600,#FFB100,37.648,0.514,207.27,37.133,37.133,3
0.657078609330963,0.0164241557133127,0.476886927329258,0.640654453617648,5,650,#F60000,37.648,0.941,207.324,36.707,36.707,3
0.657078609330963,0.0224138453997425,0.477635638540062,0.634664763931216,5,700,#A20000,37.648,1.284,207.367,36.364,36.364,3
0.665003705965682,-0.00822257757868186,0.474796722747101,0.673226283544346,5,400,#5B0088,38.102,-0.471,207.204,38.573,38.573,3
0.665003705965682,0.00987371863856544,0.477058759774254,0.65512998732712,5,450,#0033FF,38.102,0.566,207.333,37.536,37.536,3
0.665003705965682,0.0235835497284411,0.478772488660489,0.641420156237249,5,500,#00FF80,38.102,1.351,207.432,36.751,36.751,3
0.665003705965682,0.0344319272533892,0.480128535851108,0.630571778712294,5,550,#92FF00,38.102,1.973,207.509,36.129,36.129,3
0.665003705965682,0.0433459333333719,0.481242786611106,0.62165777263231,5,600,#FFB100,38.102,2.484,207.573,35.618,35.618,3
0.665003705965682,0.0508890647069565,0.482185678032803,0.614114641258726,5,650,#F60000,38.102,2.916,207.627,35.186,35.186,3
0.665003705965682,0.0569568261676949,0.482944148215397,0.608046879797988,5,700,#A20000,38.102,3.263,207.671,34.839,34.839,3
0.672929197627912,0.0253392885234736,0.479982642467647,0.647589909104438,5,400,#5B0088,38.556,1.452,207.501,37.104,37.104,3
0.672929197627912,0.0436672912487067,0.482273642808301,0.629261906379208,5,450,#0033FF,38.556,2.502,207.632,36.054,36.054,3
0.672929197627912,0.0575530320801134,0.484009360412228,0.615376165547798,5,500,#00FF80,38.556,3.298,207.732,35.258,35.258,3
0.672929197627912,0.0685408304556771,0.485382835209172,0.604388367172237,5,550,#92FF00,38.556,3.927,207.81,34.629,34.629,3
0.672929197627912,0.0775695475893884,0.486511424850886,0.595359650038525,5,600,#FFB100,38.556,4.444,207.875,34.112,34.112,3
0.672929197627912,0.0852098550750172,0.48746646328659,0.587719342552895,5,650,#F60000,38.556,4.882,207.93,33.674,33.674,3
0.672929197627912,0.0913558568381434,0.48823471350698,0.581573340789769,5,700,#A20000,38.556,5.234,207.974,33.322,33.322,3
0.680855095869462,0.058752864694881,0.485150076769267,0.622102231174582,5,400,#5B0088,39.01,3.366,207.797,35.644,35.644,3
0.680855095869462,0.0773130062931552,0.487470094469051,0.603542089576305,5,450,#0033FF,39.01,4.43,207.93,34.58,34.58,3
0.680855095869462,0.0913749992246886,0.489227843585493,0.589480096644773,5,500,#00FF80,39.01,5.235,208.031,33.775,33.775,3
0.680855095869462,0.102502498484555,0.490618780992976,0.578352597384907,5,550,#92FF00,39.01,5.873,208.11,33.137,33.137,3
0.680855095869462,0.111646162857633,0.491761739039611,0.56920893301183,5,600,#FFB100,39.01,6.397,208.176,32.613,32.613,3
0.680855095869462,0.119383850633327,0.492728950011573,0.561471245236135,5,650,#F60000,39.01,6.84,208.231,32.17,32.17,3
0.680855095869462,0.125608259827371,0.493507001160828,0.555246836042092,5,700,#A20000,39.01,7.197,208.276,31.813,31.813,3
0.688781412641882,0.0920154552154516,0.490298690180891,0.596765957426429,5,400,#5B0088,39.464,5.272,208.092,34.192,34.192,3
0.688781412641882,0.110808162165733,0.492647778549675,0.57797325047615,5,450,#0033FF,39.464,6.349,208.227,33.115,33.115,3
0.688781412641882,0.125046745346537,0.494427601447275,0.563734667295345,5,500,#00FF80,39.464,7.165,208.329,32.3,32.3,3
0.688781412641882,0.136314222349937,0.495836036072701,0.552467190291945,5,550,#92FF00,39.464,7.81,208.409,31.654,31.654,3
0.688781412641882,0.145573067644905,0.496993391734571,0.543208344996976,5,600,#FFB100,39.464,8.341,208.476,31.124,31.124,3
0.688781412641882,0.153408337845954,0.497972800509704,0.535373074795928,5,650,#F60000,39.464,8.79,208.532,30.675,30.675,3
0.688781412641882,0.159711320007002,0.498760673279834,0.52907009263488,5,700,#A20000,39.464,9.151,208.577,30.313,30.313,3
0.696708160314896,0.125124328398254,0.495428142787868,0.571583831916641,5,400,#5B0088,39.918,7.169,208.386,32.749,32.749,3
0.696708160314896,0.144150020697884,0.497806354325323,0.552558139617013,5,450,#0033FF,39.918,8.259,208.522,31.659,31.659,3
0.696708160314896,0.158565527616183,0.499608292690109,0.538142632698712,5,500,#00FF80,39.918,9.085,208.625,30.833,30.833,3
0.696708160314896,0.16997325569051,0.5010342586994,0.526734904624386,5,550,#92FF00,39.918,9.739,208.707,30.18,30.18,3
0.696708160314896,0.179347512793205,0.502206040837236,0.517360647521691,5,600,#FFB100,39.918,10.276,208.774,29.643,29.643,3
0.696708160314896,0.187280565263675,0.503197672396045,0.509427595051221,5,650,#F60000,39.918,10.73,208.831,29.188,29.188,3
0.696708160314896,0.193662284135572,0.503995387255032,0.503045876179323,5,700,#A20000,39.918,11.096,208.877,28.822,28.822,3
0.704635351695854,0.158076716098389,0.500538090173005,0.546558635597466,5,400,#5B0088,40.373,9.057,208.679,31.316,31.316,3
0.704635351695854,0.17733580664745,0.502945476491636,0.527299545048405,5,450,#0033FF,40.373,10.161,208.817,30.212,30.212,3
0.704635351695854,0.19192856566359,0.504769571368654,0.512706786032264,5,500,#00FF80,40.373,10.997,208.921,29.376,29.376,3
0.704635351695854,0.203476814234642,0.506213102440035,0.501158537461213,5,550,#92FF00,40.373,11.658,209.004,28.714,28.714,3
0.704635351695854,0.212966710930237,0.507399339526985,0.491668640765619,5,600,#FFB100,40.373,12.202,209.072,28.171,28.171,3
0.704635351695854,0.22099774296577,0.508403218531426,0.483637608730085,5,650,#F60000,40.373,12.662,209.129,27.71,27.71,3
0.704635351695854,0.227458360293199,0.509210795697355,0.477176991402656,5,700,#A20000,40.373,13.032,209.176,27.34,27.34,3
0.71256300005024,0.190869813227331,0.505628183358421,0.521693186822908,5,400,#5B0088,40.827,10.936,208.97,29.891,29.891,3
0.71256300005024,0.210362707192553,0.508064795104073,0.502200292857687,5,450,#0033FF,40.827,12.053,209.11,28.774,28.774,3
0.71256300005024,0.225133041056126,0.50991108683702,0.487429958994113,5,500,#00FF80,40.827,12.899,209.216,27.928,27.928,3
0.71256300005024,0.236822075265637,0.511372216113209,0.475740924784601,5,550,#92FF00,40.827,13.569,209.299,27.258,27.258,3
0.71256300005024,0.246427835924138,0.51257293619552,0.466135164126101,5,600,#FFB100,40.827,14.119,209.368,26.708,26.708,3
0.71256300005024,0.254557042005682,0.513589086955714,0.458005958044558,5,650,#F60000,40.827,14.585,209.426,26.242,26.242,3
0.71256300005024,0.261096717319886,0.51440654636999,0.451466282730353,5,700,#A20000,40.827,14.96,209.473,25.867,25.867,3
0.720491119123358,0.223500777273733,0.510698068748361,0.496990341849624,5,400,#5B0088,41.281,12.806,209.261,28.475,28.475,3
0.720491119123358,0.243227871431238,0.513163955518048,0.47726324769212,5,450,#0033FF,41.281,13.936,209.402,27.345,27.345,3
0.720491119123358,0.25817609678206,0.515032483686901,0.462315022341298,5,500,#00FF80,41.281,14.792,209.509,26.489,26.489,3
