angIn,angOut,angRef,angD,ni,lambda,color,angInDeg,angOutDeg,angRefDeg,angD2Deg,angD2DegCorr,rainbowNo
0.490725827764291,3.12935023848292,0.362007606624721,2.63862441071862,6,650,#F60000,28.117,179.299,200.742,151.182,151.182,4
0.490725827764291,3.13483757627369,0.3625563404038,2.64411174850941,6,700,#A20000,28.117,179.613,200.773,151.496,151.496,4
0.498644743279122,3.12307955153576,0.362172429481487,2.62443480825664,6,400,#5B0088,28.57,178.939,200.751,150.369,150.369,4
0.498644743279122,3.13974879165833,0.363839353493757,2.64110404837934,6,450,#0033FF,28.57,179.894,200.846,151.324,151.324,4
0.498644743279122,-3.13081375683884,0.365101629361988,2.65372680706164,6,500,#00FF80,28.57,-179.382,200.919,152.047,152.047,4
0.498644743279122,-3.12082920302099,0.366100084743772,2.66371136087947,6,550,#92FF00,28.57,-178.81,200.976,152.619,152.619,4
0.498644743279122,-3.11262740871308,0.366920264174561,2.67191315518739,6,600,#FFB100,28.57,-178.34,201.023,153.089,153.089,4
0.498644743279122,-3.10568866694129,0.367614138351743,2.67885189695917,6,650,#F60000,28.57,-177.943,201.063,153.487,153.487,4
0.498644743279122,-3.10010822110879,0.368172182934992,2.68443234279168,6,700,#A20000,28.57,-177.623,201.095,153.807,153.807,4
0.506563879029491,-3.11298651941861,0.367676266679046,2.66363490873148,6,400,#5B0088,29.024,-178.361,201.066,152.615,152.615,4
0.506563879029491,-3.09603961300178,0.369370957320729,2.68058181514831,6,450,#0033FF,29.024,-177.39,201.163,153.586,153.586,4
0.506563879029491,-3.08320635144815,0.370654283476092,2.69341507670194,6,500,#00FF80,29.024,-176.655,201.237,154.321,154.321,4
0.506563879029491,-3.07305514313473,0.371669404307434,2.70356628501536,6,550,#92FF00,29.024,-176.073,201.295,154.903,154.903,4
0.506563879029491,-3.06471635291189,0.372503283329719,2.71190507523821,6,600,#FFB100,29.024,-175.595,201.343,155.381,155.381,4
0.506563879029491,-3.05766164304764,0.373208754316143,2.71895978510246,6,650,#F60000,29.024,-175.191,201.383,155.785,155.785,4
0.506563879029491,-3.05198788439284,0.373776130181623,2.72463354375725,6,700,#A20000,29.024,-174.866,201.416,156.11,156.11,4
0.514483241148428,-3.06599108882199,0.373167745950603,2.70271097720918,6,400,#5B0088,29.478,-175.668,201.381,154.854,154.854,4
0.514483241148428,-3.04876595476283,0.374890259356518,2.71993611126833,6,450,#0033FF,29.478,-174.681,201.48,155.841,155.841,4
0.514483241148428,-3.03572175280478,0.376194679552322,2.73298031322638,6,500,#00FF80,29.478,-173.934,201.554,156.588,156.588,4
0.514483241148428,-3.02540353625291,0.37722650120751,2.74329852977825,6,550,#92FF00,29.478,-173.343,201.613,157.179,157.179,4
0.514483241148428,-3.01692745444678,0.378074109388125,2.75177461158438,6,600,#FFB100,29.478,-172.857,201.662,157.665,157.665,4
0.514483241148428,-3.00975652275484,0.378791202557317,2.75894554327632,6,650,#F60000,29.478,-172.446,201.703,158.076,158.076,4
0.514483241148428,-3.00398924481044,0.379367930351758,2.76471282122072,6,700,#A20000,29.478,-172.116,201.736,158.406,158.406,4
0.522402835935193,-3.01912203455315,0.378646610856162,2.74166043669124,6,400,#5B0088,29.931,-172.983,201.695,157.086,157.086,4
0.522402835935193,-3.00161810801693,0.380397003509784,2.75916436322747,6,450,#0033FF,29.931,-171.98,201.795,158.088,158.088,4
0.522402835935193,-2.98836252520686,0.381722561790792,2.77241994603753,6,500,#00FF80,29.931,-171.221,201.871,158.848,158.848,4
0.522402835935193,-2.97787694419849,0.382771119891627,2.7829055270459,6,550,#92FF00,29.931,-170.62,201.931,159.449,159.449,4
0.522402835935193,-2.96926327299385,0.383632487012091,2.79151919825054,6,600,#FFB100,29.931,-170.126,201.981,159.942,159.942,4
0.522402835935193,-2.96197586384201,0.384361227927277,2.79880660740238,6,650,#F60000,29.931,-169.709,202.022,160.36,160.36,4
0.522402835935193,-2.95611485856091,0.384947328455386,2.80466761268348,6,700,#A20000,29.931,-169.373,202.056,160.696,160.696,4
0.530322669861968,-2.972381958895,0.384112601814654,2.78048067842262,6,400,#5B0088,30.385,-170.305,202.008,159.31,159.31,4
0.530322669861968,-2.95459867190713,0.385890930513441,2.79826396541049,6,450,#0033FF,30.385,-169.286,202.11,160.329,160.329,4
0.530322669861968,-2.94113126514274,0.38723767118988,2.81173137217488,6,500,#00FF80,30.385,-168.514,202.187,161.1,161.1,4
0.530322669861968,-2.93047796118812,0.388303001585343,2.8223846761295,6,550,#92FF00,30.385,-167.904,202.248,161.711,161.711,4
0.530322669861968,-2.92172640078883,0.389178157625271,2.83113623652879,6,600,#FFB100,30.385,-167.403,202.298,162.212,162.212,4
0.530322669861968,-2.91432225678739,0.389918572025415,2.83854038053023,6,650,#F60000,30.385,-166.978,202.341,162.636,162.636,4
0.530322669861968,-2.90836731465429,0.390514066238726,2.84449532266333,6,700,#A20000,30.385,-166.637,202.375,162.978,162.978,4
0.538242749580834,-2.92577349633302,0.389565456042739,2.81916906126573,6,400,#5B0088,30.839,-167.634,202.32,161.526,161.526,4
0.538242749580834,-2.90771027813975,0.391371777862067,2.837232279459,6,450,#0033FF,30.839,-166.6,202.424,162.561,162.561,4
0.538242749580834,-2.89403060193416,0.392739745482626,2.8509119556646,6,500,#00FF80,30.839,-165.816,202.502,163.345,163.345,4
0.538242749580834,-2.8832092144838,0.393821884227662,2.86173334311495,6,550,#92FF00,30.839,-165.196,202.564,163.965,163.965,4
0.538242749580834,-2.87431946328568,0.394710859347474,2.87062309431307,6,600,#FFB100,30.839,-164.686,202.615,164.475,164.475,4
0.538242749580834,-2.86679832543271,0.39546297313277,2.87814423216604,6,650,#F60000,30.839,-164.255,202.658,164.906,164.906,4
0.538242749580834,-2.86074923558033,0.396067882118009,2.88419332201842,6,700,#A20000,30.839,-163.909,202.693,165.252,165.252,4
0.546163081931072,-2.87929931417776,0.39500490749329,2.85772291107075,6,400,#5B0088,31.293,-164.972,202.632,163.735,163.735,4
0.546163081931072,-2.86095559162094,0.396839279748972,2.87606663362758,6,450,#0033FF,31.293,-163.921,202.737,164.786,164.786,4
0.546163081931072,-2.8470631983838,0.398228519072687,2.88995902686472,6,500,#00FF80,31.293,-163.125,202.817,165.582,165.582,4
0.546163081931072,-2.83607336504907,0.399327502406159,2.90094886019945,6,550,#92FF00,31.293,-162.495,202.88,166.212,166.212,4
0.546163081931072,-2.82704511981978,0.400230326929088,2.90997710542874,6,600,#FFB100,31.293,-161.978,202.932,166.729,166.729,4
0.546163081931072,-2.81940672765248,0.400994166145818,2.91761549759604,6,650,#F60000,31.293,-161.54,202.975,167.167,167.167,4
0.546163081931072,-2.81326327798269,0.401608511112797,2.92375894726583,6,700,#A20000,31.293,-161.188,203.01,167.519,167.519,4
0.554083673946799,-2.83296211319041,0.400430686793598,2.89613952004238,6,400,#5B0088,31.747,-162.317,202.943,165.937,165.937,4
0.554083673946799,-2.81433731109708,0.402293167002931,2.91476432213571,6,450,#0033FF,31.747,-161.25,203.05,167.004,167.004,4
0.554083673946799,-2.80023175142693,0.403703722969946,2.92886988180586,6,500,#00FF80,31.747,-160.441,203.131,167.812,167.812,4
0.554083673946799,-2.7890731082094,0.404819587291699,2.94002852502339,6,550,#92FF00,31.747,-159.802,203.194,168.451,168.451,4
0.554083673946799,-2.7799060642758,0.405736291685059,2.94919556895699,6,600,#FFB100,31.747,-159.277,203.247,168.976,168.976,4
0.554083673946799,-2.77215015602807,0.406511882509832,2.95695147720472,6,650,#F60000,31.747,-158.833,203.291,169.421,169.421,4
0.554083673946799,-2.76591213333797,0.407135684778841,2.96318949989482,6,700,#A20000,31.747,-158.475,203.327,169.778,169.778,4
0.562004532864955,-2.78676462821132,0.405842521183321,2.93441614610331,6,400,#5B0088,32.2,-159.67,203.253,168.13,168.13,4
0.562004532864955,-2.76785816979849,0.407733167024605,2.95332260451614,6,450,#0033FF,32.2,-158.587,203.361,169.213,169.213,4
0.562004532864955,-2.75353899278662,0.40916508472579,2.96764178152801,6,500,#00FF80,32.2,-157.766,203.443,170.033,170.033,4
0.562004532864955,-2.74221117431687,0.410297866572767,2.97896959999776,6,550,#92FF00,32.2,-157.117,203.508,170.682,170.682,4
0.562004532864955,-2.73290502575986,0.411228481428468,2.98827574855477,6,600,#FFB100,32.2,-156.584,203.562,171.216,171.216,4
0.562004532864955,-2.72503133852631,0.412015850151822,2.99614943578832,6,650,#F60000,32.2,-156.133,203.607,171.667,171.667,4
0.562004532864955,-2.71869852863958,0.412649131140496,3.00248224567506,6,700,#A20000,32.2,-155.77,203.643,172.03,172.03,4
0.569925666133668,-2.74070962879128,0.411240134452197,2.97255001225463,6,400,#5B0088,32.654,-157.031,203.562,170.315,170.315,4
0.569925666133668,-2.72152093608642,0.413159003722684,2.9917387049595,6,450,#0033FF,32.654,-155.932,203.672,171.414,171.414,4
0.569925666133668,-2.70698768963273,0.414612328368052,3.00627195141319,6,500,#00FF80,32.654,-155.099,203.756,172.247,172.247,4
0.569925666133668,-2.69549032941851,0.415762064389475,3.0177693116274,6,550,#92FF00,32.654,-154.44,203.821,172.905,172.905,4
0.569925666133668,-2.68604476927578,0.416706620403747,3.02721487177014,6,600,#FFB100,32.654,-153.899,203.876,173.447,173.447,4
0.569925666133668,-2.67805303918241,0.417505793413085,3.03520660186351,6,650,#F60000,32.654,-153.441,203.921,173.905,173.905,4
0.569925666133668,-2.67162522708599,0.418148574622726,3.04163441395992,6,700,#A20000,32.654,-153.073,203.958,174.273,174.273,4
0.577847081421001,-2.69479991982517,0.416623246877541,3.01053830593342,6,400,#5B0088,33.108,-154.401,203.871,172.491,172.491,4
0.577847081421001,-2.67532841410285,0.418570397449774,3.03000981165574,6,450,#0033FF,33.108,-153.285,203.982,173.607,173.607,4
0.577847081421001,-2.66058064524408,0.420045174335651,3.04475758051451,6,500,#00FF80,33.108,-152.44,204.067,174.452,174.452,4
0.577847081421001,-2.64891337592836,0.421211901267223,3.05642484983022,6,550,#92FF00,33.108,-151.772,204.134,175.12,175.12,4
0.577847081421001,-2.63932809640525,0.422170429219534,3.06601012935334,6,600,#FFB100,33.108,-151.222,204.189,175.669,175.669,4
0.577847081421001,-2.63121805878704,0.422981432981355,3.07412016697155,6,650,#F60000,33.108,-150.758,204.235,176.134,176.134,4
0.577847081421001,-2.62469502877336,0.423633735982723,3.08064319698522,6,700,#A20000,33.108,-150.384,204.272,176.508,176.508,4
0.585768786624136,-2.64903834218758,0.421991575161613,3.04837817836787,6,400,#5B0088,33.562,-151.779,204.178,174.659,174.659,4
0.585768786624136,-2.62928344442285,0.423967064938087,3.06813307613261,6,450,#0033FF,33.562,-150.647,204.292,175.791,175.791,4
0.585768786624136,-2.6143206996736,0.425463339413012,3.08309582088186,6,500,#00FF80,33.562,-149.79,204.377,176.648,176.648,4
0.585768786624136,-2.60248315330268,0.426647094050103,3.09493336725276,6,550,#92FF00,33.562,-149.111,204.445,177.327,177.327,4
0.585768786624136,-2.59275784599143,0.42761962478123,3.10465867456403,6,600,#FFB100,33.562,-148.554,204.501,177.884,177.884,4
0.585768786624136,-2.58452923557699,0.428442485822673,3.11288728497846,6,650,#F60000,33.562,-148.083,204.548,178.355,178.355,4
0.585768786624136,-2.57791077139203,0.42910433224117,3.11950574916343,6,700,#A20000,33.562,-147.703,204.586,178.735,178.735,4
0.593690789878978,-2.60342777337034,0.427344832368822,3.08606674393027,6,400,#5B0088,34.016,-149.165,204.485,176.819,176.819,4
0.593690789878978,-2.58338890470925,0.429348719234932,3.10610561259136,6,450,#0033FF,34.016,-148.017,204.6,177.967,177.967,4
0.593690789878978,-2.56821073041605,0.430866536664251,3.12128378688455,6,500,#00FF80,34.016,-147.148,204.687,178.836,178.836,4
0.593690789878978,-2.55620253871834,0.432067355834023,3.13329197858228,6,550,#92FF00,34.016,-146.46,204.756,179.524,179.524,4
0.593690789878978,-2.54633689482593,0.433053920223263,3.14002768470481,6,600,#FFB100,34.016,-145.894,204.812,179.91,179.91,4
0.593690789878978,-2.53798944592956,0.433888665112901,3.13168023580852,6,650,#F60000,34.016,-145.416,204.86,179.432,179.432,4
0.593690789878978,-2.53127533092669,0.434560076613188,3.12496612080566,6,700,#A20000,34.016,-145.031,204.898,179.047,179.047,4
0.60161309957024,-2.55797112812135,0.432682727862847,3.123601079488,6,400,#5B0088,34.47,-146.561,204.791,178.969,178.969,4
0.60161309957024,-2.53764771036925,0.434715069638058,3.13926080993946,6,450,#0033FF,34.47,-145.397,204.907,179.866,179.866,4
0.60161309957024,-2.52225365307828,0.436254475367154,3.12386675264853,6,500,#00FF80,34.47,-144.514,204.996,178.984,178.984,4
0.60161309957024,-2.51007444775363,0.437472395899621,3.11168754732387,6,550,#92FF00,34.47,-143.817,205.065,178.287,178.287,4
0.60161309957024,-2.50006815833862,0.43847302484112,3.10168125790887,6,600,#FFB100,34.47,-143.243,205.123,177.713,177.713,4
0.60161309957024,-2.4916016050599,0.439319680168992,3.09321470463014,6,650,#F60000,34.47,-142.758,205.171,177.228,177.228,4
0.60161309957024,-2.48479162235996,0.440000678438985,3.0864047219302,6,700,#A20000,34.47,-142.368,205.21,176.838,176.838,4
0.609535724342015,-2.51267135908427,0.438004967243733,3.12220708342628,6,400,#5B0088,34.924,-143.965,205.096,178.889,178.889,4
0.609535724342015,-2.49206281521237,0.440065821630924,3.10159853955439,6,450,#0033FF,34.924,-142.785,205.214,177.709,177.709,4
0.609535724342015,-2.47645242205107,0.441626860947053,3.08598814639309,6,500,#00FF80,34.924,-141.89,205.303,176.814,176.814,4
0.609535724342015,-2.46410183507144,0.442861919645016,3.07363755941345,6,550,#92FF00,34.924,-141.183,205.374,176.106,176.106,4
0.609535724342015,-2.45395459128995,0.443876644023165,3.06349031563196,6,600,#FFB100,34.924,-140.601,205.432,175.525,175.525,4
0.609535724342015,-2.44536866772122,0.444735236380037,3.05490439206324,6,650,#F60000,34.924,-140.109,205.481,175.033,175.033,4
0.609535724342015,-2.43846260037887,0.445425843114273,3.04799832472088,6,700,#A20000,34.924,-139.714,205.521,174.637,174.637,4
0.617458673108872,-2.46753145743899,0.443311252284946,3.08499013054787,6,400,#5B0088,35.378,-141.379,205.4,176.757,176.757,4
0.617458673108872,-2.4466372121097,0.445400676817876,3.06409588521857,6,450,#0033FF,35.378,-140.182,205.52,175.56,175.56,4
0.617458673108872,-2.43081003118284,0.446983394910561,3.04826870429171,6,500,#00FF80,35.378,-139.275,205.61,174.653,174.653,4
0.617458673108872,-2.41828769510433,0.448235628518412,3.0357463682132,6,550,#92FF00,35.378,-138.558,205.682,173.935,173.935,4
0.617458673108872,-2.40799918846552,0.449264479182294,3.02545786157439,6,600,#FFB100,35.378,-137.968,205.741,173.346,173.346,4
0.617458673108872,-2.39929362890735,0.45013503513811,3.01675230201622,6,650,#F60000,35.378,-137.469,205.791,172.847,172.847,4
0.617458673108872,-2.39229126008394,0.450835272020451,3.00974993319281,6,700,#A20000,35.378,-137.068,205.831,172.446,172.446,4
0.625381955067503,-2.42255445354201,0.448601280870507,3.04793640860951,6,400,#5B0088,35.832,-138.802,205.703,174.634,174.634,4
0.625381955067503,-2.40137393365357,0.450719332859352,3.02675588872107,6,450,#0033FF,35.832,-137.589,205.824,173.42,173.42,4
0.625381955067503,-2.38532951445411,0.452323774779296,3.01071146952161,6,500,#00FF80,35.832,-136.669,205.916,172.501,172.501,4
0.625381955067503,-2.37263506274088,0.453593219950621,2.99801701780838,6,550,#92FF00,35.832,-135.942,205.989,171.774,171.774,4
0.625381955067503,-2.36220498537224,0.454636227687484,2.98758694043974,6,600,#FFB100,35.832,-135.344,206.049,171.176,171.176,4
0.625381955067503,-2.35337952455726,0.455518773768982,2.97876147962476,6,650,#F60000,35.832,-134.839,206.099,170.67,170.67,4
0.625381955067503,-2.34628063770046,0.456228662454661,2.97166259276796,6,700,#A20000,35.832,-134.432,206.14,170.264,170.264,4
0.633305579708964,-2.37774341756649,0.453874746932206,3.01104899727546,6,400,#5B0088,36.286,-136.235,206.005,172.52,172.52,4
0.633305579708964,-2.35627605281765,0.45602148340709,2.98958163252662,6,450,#0033FF,36.286,-135.005,206.128,171.29,171.29,4
0.633305579708964,-2.34001394665283,0.457647694023571,2.9733195263618,6,500,#00FF80,36.286,-134.073,206.221,170.359,170.359,4
0.633305579708964,-2.32714701401313,0.458934387287542,2.9604525937221,6,550,#92FF00,36.286,-133.336,206.295,169.621,169.621,4
0.633305579708964,-2.31657505893585,0.459991582795269,2.94988063864482,6,600,#FFB100,36.286,-132.73,206.356,169.016,169.016,4
0.633305579708964,-2.30762943226116,0.460886145462737,2.94093501197013,6,650,#F60000,36.286,-132.217,206.407,168.503,168.503,4
0.633305579708964,-2.30043381129144,0.461605707559712,2.93373939100041,6,700,#A20000,36.286,-131.805,206.448,168.091,168.091,4
0.641229556831528,-2.33310146014146,0.459131340386965,2.97433101697299,6,400,#5B0088,36.74,-133.677,206.306,170.417,170.417,4
0.641229556831528,-2.31134668361647,0.461306818039465,2.952576240448,6,450,#0033FF,36.74,-132.43,206.431,169.17,169.17,4
0.641229556831528,-2.29486644404965,0.462954841996146,2.93609600088118,6,500,#00FF80,36.74,-131.486,206.525,168.226,168.226,4
0.641229556831528,-2.28182666678447,0.464258819722664,2.923056223616,6,550,#92FF00,36.74,-130.739,206.6,167.479,167.479,4
0.641229556831528,-2.2711125281991,0.465330233581202,2.91234208503063,6,600,#FFB100,36.74,-130.125,206.661,166.865,166.865,4
0.641229556831528,-2.26204647196752,0.46623683920436,2.90327602879905,6,650,#F60000,36.74,-129.606,206.713,166.345,166.345,4
0.641229556831528,-2.25475390147186,0.466966096253926,2.89598345830338,6,700,#A20000,36.74,-129.188,206.755,165.928,165.928,4
0.649153896554206,-2.2886317329895,0.46437074707443,2.93778562954371,6,400,#5B0088,37.194,-131.129,206.606,168.323,168.323,4
0.649153896554206,-2.26658898176418,0.466575022196961,2.91574287831839,6,450,#0033FF,37.194,-129.866,206.733,167.06,167.06,4
0.649153896554206,-2.24989016507279,0.4682449038661,2.899044061627,6,500,#00FF80,37.194,-128.909,206.828,166.103,166.103,4
0.649153896554206,-2.2366771814373,0.469566202229649,2.88583107799151,6,550,#92FF00,37.194,-128.152,206.904,165.346,165.346,4
0.649153896554206,-2.22582055502023,0.470651864871357,2.87497445157443,6,600,#FFB100,37.194,-127.53,206.966,164.724,164.724,4
0.649153896554206,-2.21663380669061,0.471570539704318,2.86578770324481,6,650,#F60000,37.194,-127.004,207.019,164.198,164.198,4
0.649153896554206,-2.20924407212347,0.472309513161032,2.85839796867768,6,700,#A20000,37.194,-126.58,207.061,163.774,163.774,4
0.657078609330963,-2.24433742956241,0.469592648694813,2.90141603889338,6,400,#5B0088,37.648,-128.591,206.906,166.239,166.239,4
0.657078609330963,-2.22200614533187,0.471825777117867,2.87908475466283,6,450,#0033FF,37.648,-127.312,207.034,164.959,164.959,4
0.657078609330963,-2.20508831098191,0.473517560552864,2.86216692031287,6,500,#00FF80,37.648,-126.342,207.131,163.99,163.99,4
0.657078609330963,-2.19170176156029,0.474856215495025,2.84878037089126,6,550,#92FF00,37.648,-125.575,207.207,163.223,163.223,4
0.657078609330963,-2.18070234477106,0.475956157173948,2.83778095410202,6,600,#FFB100,37.648,-124.945,207.27,162.593,162.593,4
0.657078609330963,-2.17139464321796,0.476886927329259,2.82847325254892,6,650,#F60000,37.648,-124.412,207.324,162.06,162.06,4
0.657078609330963,-2.16390753110992,0.477635638540063,2.82098614044088,6,700,#A20000,37.648,-123.983,207.367,161.631,161.631,4
0.665003705965682,-2.20022178567426,0.474796722747101,2.86522549163994,6,400,#5B0088,38.102,-126.063,207.204,164.165,164.165,4
0.665003705965682,-2.17760141540272,0.477058759774253,2.84260512136841,6,450,#0033FF,38.102,-124.767,207.333,162.869,162.869,4
0.665003705965682,-2.16046412654039,0.478772488660488,2.82546783250607,6,500,#00FF80,38.102,-123.785,207.432,161.887,161.887,4
0.665003705965682,-2.14690365463419,0.480128535851107,2.81190736059987,6,550,#92FF00,38.102,-123.009,207.509,161.11,161.11,4
0.665003705965682,-2.13576114703421,0.481242786611105,2.8007648529999,6,600,#FFB100,38.102,-122.37,207.573,160.472,160.472,4
0.665003705965682,-2.12633223281723,0.482185678032804,2.79133593878291,6,650,#F60000,38.102,-121.83,207.627,159.932,159.932,4
0.665003705965682,-2.11874753099131,0.482944148215395,2.78375123695699,6,700,#A20000,38.102,-121.395,207.671,159.497,159.497,4
0.672929197627912,-2.15628808013102,0.479982642467648,2.82921727775894,6,400,#5B0088,38.556,-123.546,207.501,162.102,162.102,4
0.672929197627912,-2.13337807672449,0.482273642808301,2.8063072743524,6,450,#0033FF,38.556,-122.234,207.632,160.79,160.79,4
0.672929197627912,-2.11602090068522,0.484009360412227,2.78895009831314,6,500,#00FF80,38.556,-121.239,207.732,159.795,159.795,4
0.672929197627912,-2.10228615271577,0.485382835209172,2.77521535034369,6,550,#92FF00,38.556,-120.452,207.81,159.008,159.008,4
0.672929197627912,-2.09100025629863,0.486511424850887,2.76392945392655,6,600,#FFB100,38.556,-119.805,207.875,158.361,158.361,4
0.672929197627912,-2.0814498719416,0.487466463286588,2.75437906956951,6,650,#F60000,38.556,-119.258,207.93,157.814,157.814,4
0.672929197627912,-2.07376736973769,0.48823471350698,2.7466965673656,6,700,#A20000,38.556,-118.818,207.974,157.374,157.374,4
0.680855095869462,-2.11253963535638,0.485150076769267,2.79339473122584,6,400,#5B0088,39.01,-121.04,207.797,160.05,160.05,4
0.680855095869462,-2.08933945835853,0.487470094469051,2.770194554228,6,450,#0033FF,39.01,-119.71,207.93,158.72,158.72,4
0.680855095869462,-2.07176196719412,0.489227843585492,2.75261706306358,6,500,#00FF80,39.01,-118.703,208.031,157.713,157.713,4
0.680855095869462,-2.05785259311928,0.490618780992977,2.73870768898874,6,550,#92FF00,39.01,-117.906,208.11,156.916,156.916,4
0.680855095869462,-2.04642301265294,0.491761739039612,2.7272781085224,6,600,#FFB100,39.01,-117.251,208.176,156.262,156.262,4
0.680855095869462,-2.03675090293332,0.492728950011573,2.71760599880278,6,650,#F60000,39.01,-116.697,208.231,155.707,155.707,4
0.680855095869462,-2.02897039144077,0.493507001160827,2.70982548731023,6,700,#A20000,39.01,-116.251,208.276,155.262,155.262,4
0.688781412641882,-2.06897981801256,0.490298690180891,2.75776123065444,6,400,#5B0088,39.464,-118.544,208.092,158.008,158.008,4
0.688781412641882,-2.04548893432471,0.492647778549677,2.73427034696659,6,450,#0033FF,39.464,-117.198,208.227,156.662,156.662,4
0.688781412641882,-2.0276907053487,0.494427601447278,2.71647211799058,6,500,#00FF80,39.464,-116.178,208.329,155.642,155.642,4
0.688781412641882,-2.01360635909445,0.495836036072703,2.70238777173633,6,550,#92FF00,39.464,-115.371,208.409,154.835,154.835,4
0.688781412641882,-2.00203280247574,0.496993391734572,2.69081421511762,6,600,#FFB100,39.464,-114.708,208.476,154.172,154.172,4
0.688781412641882,-1.99223871472443,0.497972800509703,2.68102012736631,6,650,#F60000,39.464,-114.147,208.532,153.611,153.611,4
0.688781412641882,-1.98435998702312,0.498760673279835,2.673141399665,6,700,#A20000,39.464,-113.695,208.577,153.16,153.16,4
0.696708160314896,-2.0256120396158,0.495428142787869,2.72232019993069,6,400,#5B0088,39.918,-116.059,208.386,155.977,155.977,4
0.696708160314896,-2.00182992424127,0.497806354325321,2.69853808455616,6,450,#0033FF,39.918,-114.696,208.522,154.615,154.615,4
0.696708160314896,-1.98381054059339,0.499608292690111,2.68051870090828,6,500,#00FF80,39.918,-113.664,208.625,153.582,153.582,4
0.696708160314896,-1.96955088050048,0.5010342586994,2.66625904081538,6,550,#92FF00,39.918,-112.847,208.707,152.765,152.765,4
0.696708160314896,-1.95783305912212,0.502206040837236,2.65454121943701,6,600,#FFB100,39.918,-112.176,208.774,152.094,152.094,4
0.696708160314896,-1.94791674353403,0.503197672396045,2.64462490384892,6,650,#F60000,39.918,-111.607,208.831,151.526,151.526,4
0.696708160314896,-1.93993959494415,0.503995387255033,2.63664775525905,6,700,#A20000,39.918,-111.15,208.877,151.069,151.069,4
0.704635351695854,-1.98243975714539,0.500538090173006,2.68707510884125,6,400,#5B0088,40.373,-113.585,208.679,153.958,153.958,4
0.704635351695854,-1.95836589395906,0.502945476491639,2.66300124565492,6,450,#0033FF,40.373,-112.206,208.817,152.579,152.579,4
0.704635351695854,-1.94012494518889,0.504769571368657,2.64476029688474,6,500,#00FF80,40.373,-111.161,208.921,151.534,151.534,4
0.704635351695854,-1.92568963447508,0.506213102440036,2.63032498617093,6,550,#92FF00,40.373,-110.334,209.004,150.707,150.707,4
0.704635351695854,-1.91382726360558,0.507399339526986,2.61846261530144,6,600,#FFB100,40.373,-109.654,209.072,150.027,150.027,4
0.704635351695854,-1.90378847356116,0.508403218531428,2.60842382525702,6,650,#F60000,40.373,-109.079,209.129,149.452,149.452,4
0.704635351695854,-1.89571270190188,0.509210795697356,2.60034805359773,6,700,#A20000,40.373,-108.616,209.176,148.989,148.989,4
0.71256300005024,-1.93946647364562,0.505628183358421,2.65202947369586,6,400,#5B0088,40.827,-111.123,208.97,151.95,151.95,4
0.71256300005024,-1.91510035618909,0.508064795104073,2.62766335623933,6,450,#0033FF,40.827,-109.727,209.11,150.554,150.554,4
0.71256300005024,-1.89663743885963,0.50991108683702,2.60920043890987,6,500,#00FF80,40.827,-108.669,209.216,149.496,149.496,4
0.71256300005024,-1.88202614609774,0.511372216113208,2.59458914614798,6,550,#92FF00,40.827,-107.832,209.299,148.659,148.659,4
0.71256300005024,-1.87001894527461,0.512572936195522,2.58258194532485,6,600,#FFB100,40.827,-107.144,209.368,147.971,147.971,4
0.71256300005024,-1.85985743767269,0.513589086955713,2.57242043772293,6,650,#F60000,40.827,-106.562,209.426,147.389,147.389,4
0.71256300005024,-1.85168284352993,0.51440654636999,2.56424584358017,6,700,#A20000,40.827,-106.094,209.473,146.92,146.92,4
0.720491119123358,-1.89669573881934,0.51069806874836,2.6171868579427,6,400,#5B0088,41.281,-108.673,209.261,149.954,149.954,4
0.720491119123358,-1.87203687112246,0.513163955518049,2.59252799024581,6,450,#0033FF,41.281,-107.26,209.402,148.541,148.541,4
0.720491119123358,-1.85335158943393,0.515032483686901,2.57384270855729,6,500,#00FF80,41.281,-106.189,209.509,147.47,147.47,4
0.720491119123358,-1.83856398904627,0.516511243725669,2.55905510816963,6,550,#92FF00,41.281,-105.342,209.594,146.623,146.623,4
0.720491119123358,-1.82641168248259,0.517726474382036,2.54690280160595,6,600,#FFB100,41.281,-104.646,209.664,145.927,145.927,4
0.720491119123358,-1.81612721808478,0.518754920821817,2.53661833720814,6,650,#F60000,41.281,-104.056,209.722,145.338,145.338,4
0.720491119123358,-1.80785360508846,0.519582282121448,2.52834472421182,6,700,#A20000,41.281,-103.582,209.77,144.863,144.863,4
0.728419723163211,-1.85413114961281,0.515747388072998,2.58255087277602,6,400,#5B0088,41.735,-106.234,209.55,147.969,147.969,4
0.728419723163211,-1.82917904704191,0.518242598330089,2.55759877020512,6,450,#0033FF,41.735,-104.804,209.693,146.54,146.54,4
0.728419723163211,-1.81027101347635,0.520133401686645,2.53869073663956,6,500,#00FF80,41.735,-103.721,209.801,145.456,145.456,4
0.728419723163211,-1.79530678624576,0.521629824409702,2.52372650940897,6,550,#92FF00,41.735,-102.864,209.887,144.599,144.599,4
0.728419723163211,-1.78300910325078,0.522859592709201,2.51142882641399,6,600,#FFB100,41.735,-102.159,209.958,143.894,143.894,4
0.728419723163211,-1.77260144703766,0.523900358330516,2.50102117020087,6,650,#F60000,41.735,-101.563,210.017,143.298,143.298,4
0.728419723163211,-1.76422862214842,0.524737640819438,2.49264834531163,6,700,#A20000,41.735,-101.083,210.065,142.818,142.818,4
